company_code,dt,attn_volume,greed_count,mean_greed_score,greed_ratio
064850,2024-03-27,2,0,2.0,0.0
064850,2024-03-28,2,0,2.0,0.0
064850,2024-03-29,1,0,2.0,0.0
080220,2024-03-24,22,9,2.090909090909091,0.4090909090909091
080220,2024-03-25,322,87,1.9223602484472049,0.2701863354037267
080220,2024-03-26,397,126,2.0730478589420653,0.31738035264483627
080220,2024-03-27,259,74,1.94980694980695,0.2857142857142857
080220,2024-03-28,1120,405,2.213392857142857,0.36160714285714285
080220,2024-03-29,652,221,2.1012269938650308,0.3389570552147239
080220,2024-03-30,71,23,2.2535211267605635,0.323943661971831
105560,2024-03-24,11,1,2.090909090909091,0.09090909090909091
105560,2024-03-25,51,7,1.8431372549019607,0.13725490196078433
105560,2024-03-26,24,0,1.5833333333333333,0.0
105560,2024-03-27,52,7,1.5961538461538463,0.1346153846153846
105560,2024-03-28,28,8,2.142857142857143,0.2857142857142857
105560,2024-03-29,25,2,1.92,0.08
105560,2024-03-30,15,0,1.9333333333333333,0.0
190510,2024-03-24,3,0,1.6666666666666667,0.0
190510,2024-03-25,22,4,1.7272727272727273,0.18181818181818182
190510,2024-03-26,11,2,1.8181818181818181,0.18181818181818182
190510,2024-03-27,14,2,2.0,0.14285714285714285
190510,2024-03-28,12,4,1.75,0.3333333333333333
190510,2024-03-29,32,5,1.78125,0.15625
190510,2024-03-30,1,1,3.0,1.0
272110,2024-03-24,1,0,2.0,0.0
272110,2024-03-25,1,0,2.0,0.0
272110,2024-03-26,2,0,2.0,0.0
272110,2024-03-28,2,1,2.0,0.5
272110,2024-03-29,1,0,1.0,0.0
373220,2024-03-24,22,7,2.227272727272727,0.3181818181818182
373220,2024-03-25,92,24,1.9782608695652173,0.2608695652173913
373220,2024-03-26,115,35,1.9652173913043478,0.30434782608695654
373220,2024-03-27,73,17,2.0,0.2328767123287671
373220,2024-03-28,96,19,1.6979166666666667,0.19791666666666666
373220,2024-03-29,118,30,2.0,0.2542372881355932
373220,2024-03-30,40,4,1.75,0.1
000660,2024-03-31,95,19,1.9578947368421054,0.2
000660,2024-04-01,263,73,1.9771863117870723,0.27756653992395436
000660,2024-04-02,283,77,1.982332155477032,0.27208480565371024
000660,2024-04-03,388,85,1.9561855670103092,0.2190721649484536
000660,2024-04-04,361,100,2.1052631578947367,0.2770083102493075
000660,2024-04-05,280,66,1.9464285714285714,0.2357142857142857
000660,2024-04-06,109,19,1.9908256880733946,0.1743119266055046
005380,2024-03-31,46,7,1.8695652173913044,0.15217391304347827
005380,2024-04-01,350,75,1.7342857142857142,0.21428571428571427
005380,2024-04-02,669,145,1.750373692077728,0.21674140508221226
005380,2024-04-03,374,90,1.839572192513369,0.24064171122994651
005380,2024-04-04,317,88,2.034700315457413,0.277602523659306
005380,2024-04-05,192,47,2.0208333333333335,0.24479166666666666
005380,2024-04-06,85,14,1.9058823529411764,0.16470588235294117
005930,2024-03-31,1970,223,1.8715736040609137,0.1131979695431472
005930,2024-04-01,2582,404,1.903175832687839,0.15646785437645236
005930,2024-04-02,3646,871,2.0274273176083377,0.23889193636862316
005930,2024-04-03,3472,611,1.9628456221198156,0.17597926267281105
005930,2024-04-04,3023,547,1.966920277869666,0.18094608005292756
005930,2024-04-05,3603,674,1.9458784346378017,0.18706633361087982
005930,2024-04-06,2591,339,1.8788112697800077,0.13083751447317638
033100,2024-03-31,37,14,2.3513513513513513,0.3783783783783784
033100,2024-04-01,238,72,2.1050420168067228,0.3025210084033613
033100,2024-04-02,223,65,2.0179372197309418,0.2914798206278027
033100,2024-04-03,186,52,1.989247311827957,0.27956989247311825
033100,2024-04-04,179,55,2.106145251396648,0.30726256983240224
033100,2024-04-05,248,70,1.967741935483871,0.28225806451612906
033100,2024-04-06,32,12,2.28125,0.375
064850,2024-04-01,1,0,2.0,0.0
064850,2024-04-02,1,0,2.0,0.0
064850,2024-04-03,1,1,3.0,1.0
064850,2024-04-04,1,0,2.0,0.0
080220,2024-03-31,62,26,2.596774193548387,0.41935483870967744
080220,2024-04-01,426,137,2.0892018779342725,0.3215962441314554
080220,2024-04-02,469,146,1.9573560767590619,0.31130063965884863
080220,2024-04-03,301,88,2.0166112956810633,0.292358803986711
080220,2024-04-04,309,115,2.1521035598705502,0.37216828478964403
080220,2024-04-05,257,67,2.0116731517509727,0.2607003891050584
080220,2024-04-06,46,15,2.152173913043478,0.32608695652173914
105560,2024-03-31,7,1,1.8571428571428572,0.14285714285714285
105560,2024-04-01,7,3,1.8571428571428572,0.42857142857142855
105560,2024-04-02,22,6,1.7727272727272727,0.2727272727272727
105560,2024-04-03,23,6,1.6521739130434783,0.2608695652173913
105560,2024-04-04,22,6,1.9090909090909092,0.2727272727272727
105560,2024-04-05,21,2,1.8095238095238095,0.09523809523809523
105560,2024-04-06,10,1,1.9,0.1
190510,2024-03-31,3,2,2.3333333333333335,0.6666666666666666
190510,2024-04-01,24,10,2.1666666666666665,0.4166666666666667
190510,2024-04-02,21,3,1.9047619047619047,0.14285714285714285
190510,2024-04-03,18,5,2.0,0.2777777777777778
190510,2024-04-04,17,2,1.7058823529411764,0.11764705882352941
190510,2024-04-05,21,1,1.5238095238095237,0.047619047619047616
190510,2024-04-06,2,0,2.0,0.0
272110,2024-03-31,1,0,2.0,0.0
272110,2024-04-01,2,1,2.5,0.5
272110,2024-04-02,5,1,2.2,0.2
272110,2024-04-03,2,0,1.5,0.0
272110,2024-04-04,11,2,2.0,0.18181818181818182
272110,2024-04-05,467,146,2.062098501070664,0.31263383297644537
272110,2024-04-06,76,21,2.25,0.27631578947368424
373220,2024-03-31,31,7,1.903225806451613,0.22580645161290322
373220,2024-04-01,103,29,2.0970873786407767,0.2815533980582524
373220,2024-04-02,105,30,1.9619047619047618,0.2857142857142857
373220,2024-04-03,232,64,1.9094827586206897,0.27586206896551724
373220,2024-04-04,139,31,1.9712230215827338,0.22302158273381295
373220,2024-04-05,234,44,1.8803418803418803,0.18803418803418803
373220,2024-04-06,72,13,1.9305555555555556,0.18055555555555555
000660,2024-04-07,83,13,2.0843373493975905,0.1566265060240964
000660,2024-04-08,205,43,1.951219512195122,0.2097560975609756
000660,2024-04-09,211,49,2.014218009478673,0.23222748815165878
000660,2024-04-10,154,34,2.0194805194805197,0.22077922077922077
000660,2024-04-11,237,72,2.1054852320675104,0.3037974683544304
000660,2024-04-12,235,73,2.0553191489361704,0.31063829787234043
000660,2024-04-13,64,8,1.78125,0.125
005380,2024-04-07,77,7,1.844155844155844,0.09090909090909091
005380,2024-04-08,204,60,2.049019607843137,0.29411764705882354
005380,2024-04-09,168,22,1.7380952380952381,0.13095238095238096
005380,2024-04-10,159,30,1.930817610062893,0.18867924528301888
005380,2024-04-11,356,84,1.9691011235955056,0.23595505617977527
005380,2024-04-12,163,41,2.0061349693251533,0.25153374233128833
005380,2024-04-13,51,11,2.0392156862745097,0.21568627450980393
005930,2024-04-07,2512,356,1.9179936305732483,0.14171974522292993
005930,2024-04-08,2760,466,1.8996376811594202,0.16884057971014493
005930,2024-04-09,3740,617,1.901336898395722,0.16497326203208557
005930,2024-04-10,4439,762,1.936246902455508,0.17166028384771345
005930,2024-04-11,4231,576,1.8815882770030725,0.13613802883479084
005930,2024-04-12,3004,450,1.890479360852197,0.14980026631158455
005930,2024-04-13,1902,206,1.8675078864353312,0.10830704521556257
033100,2024-04-07,31,12,2.2580645161290325,0.3870967741935484
033100,2024-04-08,119,35,2.0672268907563027,0.29411764705882354
033100,2024-04-09,76,20,2.1052631578947367,0.2631578947368421
033100,2024-04-10,11,0,1.8181818181818181,0.0
033100,2024-04-11,77,25,2.103896103896104,0.3246753246753247
033100,2024-04-12,158,48,2.018987341772152,0.3037974683544304
033100,2024-04-13,13,3,1.9230769230769231,0.23076923076923078
080220,2024-04-07,41,10,2.0,0.24390243902439024
080220,2024-04-08,221,55,1.9321266968325792,0.248868778280543
080220,2024-04-09,188,47,2.047872340425532,0.25
080220,2024-04-10,44,8,1.8863636363636365,0.18181818181818182
080220,2024-04-11,143,54,2.2867132867132867,0.3776223776223776
080220,2024-04-12,168,48,2.005952380952381,0.2857142857142857
080220,2024-04-13,17,2,1.8235294117647058,0.11764705882352941
105560,2024-04-07,9,0,1.7777777777777777,0.0
105560,2024-04-08,16,3,2.0,0.1875
105560,2024-04-09,15,2,2.0,0.13333333333333333
105560,2024-04-10,13,1,1.4615384615384615,0.07692307692307693
105560,2024-04-11,33,9,2.1515151515151514,0.2727272727272727
105560,2024-04-12,50,4,1.66,0.08
105560,2024-04-13,22,4,1.7727272727272727,0.18181818181818182
190510,2024-04-07,1,0,2.0,0.0
190510,2024-04-08,28,5,1.7857142857142858,0.17857142857142858
190510,2024-04-09,10,0,1.5,0.0
190510,2024-04-11,5,0,1.6,0.0
190510,2024-04-12,3,0,1.0,0.0
190510,2024-04-13,1,1,4.0,1.0
272110,2024-04-07,63,17,2.1904761904761907,0.2698412698412698
272110,2024-04-08,541,157,1.9279112754158965,0.2902033271719039
272110,2024-04-09,168,41,1.9226190476190477,0.24404761904761904
272110,2024-04-10,14,1,1.6428571428571428,0.07142857142857142
272110,2024-04-11,68,24,2.25,0.35294117647058826
272110,2024-04-12,43,13,1.9534883720930232,0.3023255813953488
272110,2024-04-13,7,1,2.0,0.14285714285714285
373220,2024-04-07,57,4,1.6666666666666667,0.07017543859649122
373220,2024-04-08,283,69,1.9257950530035335,0.24381625441696114
373220,2024-04-09,110,18,1.7636363636363637,0.16363636363636364
373220,2024-04-10,49,13,2.0816326530612246,0.2653061224489796
373220,2024-04-11,146,39,2.047945205479452,0.2671232876712329
373220,2024-04-12,119,26,1.8907563025210083,0.2184873949579832
373220,2024-04-13,33,5,1.9696969696969697,0.15151515151515152
000660,2024-04-14,73,13,1.9863013698630136,0.1780821917808219
000660,2024-04-15,203,45,1.8817733990147782,0.22167487684729065
000660,2024-04-16,337,76,1.8694362017804154,0.22551928783382788
000660,2024-04-17,195,48,2.041025641025641,0.24615384615384617
000660,2024-04-18,247,67,1.9554655870445343,0.27125506072874495
000660,2024-04-19,615,183,1.9804878048780488,0.2975609756097561
000660,2024-04-20,586,155,1.9146757679180888,0.2645051194539249
005380,2024-04-14,86,10,1.9069767441860466,0.11627906976744186
005380,2024-04-15,149,43,2.1140939597315436,0.28859060402684567
005380,2024-04-16,168,43,2.011904761904762,0.25595238095238093
005380,2024-04-17,237,49,1.839662447257384,0.20675105485232068
005380,2024-04-18,197,36,1.83248730964467,0.18274111675126903
005380,2024-04-19,273,65,2.0805860805860807,0.23809523809523808
005380,2024-04-20,57,4,1.8070175438596492,0.07017543859649122
005930,2024-04-14,1768,189,1.8834841628959276,0.10690045248868778
005930,2024-04-15,2717,448,1.8638203901361796,0.16488774383511226
005930,2024-04-16,3790,750,1.8963060686015831,0.19788918205804748
005930,2024-04-17,2944,501,1.874320652173913,0.17017663043478262
005930,2024-04-18,2225,348,1.8629213483146068,0.15640449438202247
005930,2024-04-19,3311,576,1.8858350951374208,0.17396556931440652
005930,2024-04-20,1575,213,1.8393650793650793,0.13523809523809524
033100,2024-04-14,14,3,2.0,0.21428571428571427
033100,2024-04-15,94,20,1.851063829787234,0.2127659574468085
033100,2024-04-16,206,54,1.9271844660194175,0.2621359223300971
033100,2024-04-17,120,35,2.0083333333333333,0.2916666666666667
033100,2024-04-18,143,57,2.335664335664336,0.3986013986013986
033100,2024-04-19,146,36,1.952054794520548,0.2465753424657534
033100,2024-04-20,9,3,2.2222222222222223,0.3333333333333333
064850,2024-04-18,1,0,1.0,0.0
080220,2024-04-14,12,4,2.0833333333333335,0.3333333333333333
080220,2024-04-15,147,44,2.0952380952380953,0.29931972789115646
080220,2024-04-16,149,36,1.919463087248322,0.24161073825503357
080220,2024-04-17,201,60,2.0248756218905473,0.29850746268656714
080220,2024-04-18,155,40,2.0258064516129033,0.25806451612903225
080220,2024-04-19,160,34,1.825,0.2125
080220,2024-04-20,48,9,1.6666666666666667,0.1875
105560,2024-04-14,9,2,2.3333333333333335,0.2222222222222222
105560,2024-04-15,23,4,1.608695652173913,0.17391304347826086
105560,2024-04-16,19,3,1.5789473684210527,0.15789473684210525
105560,2024-04-17,23,4,1.7391304347826086,0.17391304347826086
105560,2024-04-18,27,6,1.9259259259259258,0.2222222222222222
105560,2024-04-19,8,1,1.25,0.125
105560,2024-04-20,5,0,2.0,0.0
190510,2024-04-14,1,0,2.0,0.0
190510,2024-04-15,11,3,2.0,0.2727272727272727
190510,2024-04-16,6,1,2.0,0.16666666666666666
190510,2024-04-17,12,6,2.6666666666666665,0.5
190510,2024-04-18,6,2,2.3333333333333335,0.3333333333333333
190510,2024-04-19,16,3,1.625,0.1875
190510,2024-04-20,1,0,2.0,0.0
272110,2024-04-14,6,1,2.1666666666666665,0.16666666666666666
272110,2024-04-15,23,11,2.347826086956522,0.4782608695652174
272110,2024-04-16,58,27,2.4482758620689653,0.46551724137931033
272110,2024-04-17,28,8,1.8571428571428572,0.2857142857142857
272110,2024-04-18,27,8,2.259259259259259,0.2962962962962963
272110,2024-04-19,14,3,2.0,0.21428571428571427
272110,2024-04-20,8,3,2.375,0.375
373220,2024-04-14,39,14,2.3333333333333335,0.358974358974359
373220,2024-04-15,89,31,2.157303370786517,0.34831460674157305
373220,2024-04-16,86,18,1.9069767441860466,0.20930232558139536
373220,2024-04-17,73,13,1.9589041095890412,0.1780821917808219
373220,2024-04-18,64,14,2.046875,0.21875
373220,2024-04-19,98,23,1.8775510204081634,0.23469387755102042
373220,2024-04-20,18,3,2.0,0.16666666666666666
000660,2024-04-21,314,94,2.0063694267515926,0.29936305732484075
000660,2024-04-22,650,232,2.0492307692307694,0.3569230769230769
000660,2024-04-23,255,82,2.1411764705882352,0.3215686274509804
000660,2024-04-24,337,101,2.172106824925816,0.2997032640949555
000660,2024-04-25,939,234,1.9808306709265175,0.24920127795527156
000660,2024-04-26,390,141,2.1717948717948716,0.36153846153846153
000660,2024-04-27,113,27,2.150442477876106,0.23893805309734514
005380,2024-04-21,43,13,2.0930232558139537,0.3023255813953488
005380,2024-04-22,162,36,2.0308641975308643,0.2222222222222222
005380,2024-04-23,170,51,2.0176470588235293,0.3
005380,2024-04-24,215,71,2.116279069767442,0.3302325581395349
005380,2024-04-25,410,103,2.0121951219512195,0.25121951219512195
005380,2024-04-26,236,57,1.902542372881356,0.24152542372881355
005380,2024-04-27,39,6,1.9743589743589745,0.15384615384615385
005930,2024-04-21,1395,175,1.885304659498208,0.12544802867383512
005930,2024-04-22,2647,565,1.8851530034000756,0.213449187759728
005930,2024-04-23,1911,305,1.8655154369440083,0.15960230245944532
005930,2024-04-24,1575,312,1.951111111111111,0.1980952380952381
005930,2024-04-25,1914,298,1.876698014629049,0.15569487983281086
005930,2024-04-26,1568,245,1.8667091836734695,0.15625
005930,2024-04-27,845,91,1.8911242603550296,0.1076923076923077
033100,2024-04-21,35,16,2.085714285714286,0.45714285714285713
033100,2024-04-22,75,22,1.9333333333333333,0.29333333333333333
033100,2024-04-23,208,52,1.8798076923076923,0.25
033100,2024-04-24,404,147,2.2103960396039604,0.36386138613861385
033100,2024-04-25,363,130,2.2176308539944904,0.3581267217630854
033100,2024-04-26,192,78,2.2135416666666665,0.40625
033100,2024-04-27,24,6,2.1666666666666665,0.25
064850,2024-04-24,1,1,3.0,1.0
064850,2024-04-25,2,1,2.5,0.5
080220,2024-04-21,32,8,1.96875,0.25
080220,2024-04-22,125,34,1.944,0.272
080220,2024-04-23,128,35,1.96875,0.2734375
080220,2024-04-24,156,37,1.8846153846153846,0.23717948717948717
080220,2024-04-25,117,42,2.1538461538461537,0.358974358974359
080220,2024-04-26,88,25,2.102272727272727,0.2840909090909091
080220,2024-04-27,12,2,2.0833333333333335,0.16666666666666666
105560,2024-04-21,10,5,2.1,0.5
105560,2024-04-22,49,18,2.0816326530612246,0.3673469387755102
105560,2024-04-23,37,10,1.864864864864865,0.2702702702702703
105560,2024-04-24,21,6,2.0952380952380953,0.2857142857142857
105560,2024-04-25,16,2,1.9375,0.125
105560,2024-04-26,73,16,1.904109589041096,0.2191780821917808
105560,2024-04-27,8,0,1.75,0.0
190510,2024-04-21,2,0,2.0,0.0
190510,2024-04-22,10,2,1.9,0.2
190510,2024-04-23,6,0,1.5,0.0
190510,2024-04-24,8,1,1.5,0.125
190510,2024-04-25,4,0,1.75,0.0
190510,2024-04-26,4,0,2.0,0.0
190510,2024-04-27,1,0,2.0,0.0
272110,2024-04-21,2,0,2.0,0.0
272110,2024-04-22,15,8,2.2666666666666666,0.5333333333333333
272110,2024-04-23,15,2,1.7333333333333334,0.13333333333333333
272110,2024-04-24,5,2,2.4,0.4
272110,2024-04-25,24,8,1.9166666666666667,0.3333333333333333
272110,2024-04-26,10,1,1.8,0.1
373220,2024-04-21,28,6,1.7857142857142858,0.21428571428571427
373220,2024-04-22,87,18,1.8735632183908046,0.20689655172413793
373220,2024-04-23,89,19,1.8089887640449438,0.21348314606741572
373220,2024-04-24,92,30,2.130434782608696,0.32608695652173914
373220,2024-04-25,136,23,1.8455882352941178,0.16911764705882354
373220,2024-04-26,81,26,2.0,0.32098765432098764
373220,2024-04-27,18,4,1.9444444444444444,0.2222222222222222
000660,2024-04-28,74,29,2.2432432432432434,0.3918918918918919
000660,2024-04-29,262,66,1.965648854961832,0.25190839694656486
000660,2024-04-30,318,68,1.8773584905660377,0.2138364779874214
000660,2024-05-01,172,25,1.802325581395349,0.14534883720930233
000660,2024-05-02,282,90,2.099290780141844,0.3191489361702128
000660,2024-05-03,230,55,2.017391304347826,0.2391304347826087
000660,2024-05-04,73,17,2.164383561643836,0.2328767123287671
005380,2024-04-28,39,4,1.9487179487179487,0.10256410256410256
005380,2024-04-29,155,31,1.9741935483870967,0.2
005380,2024-04-30,133,34,1.9172932330827068,0.2556390977443609
005380,2024-05-01,58,16,2.0689655172413794,0.27586206896551724
005380,2024-05-02,176,38,1.8295454545454546,0.2159090909090909
005380,2024-05-03,173,44,1.9364161849710984,0.2543352601156069
005380,2024-05-04,36,5,2.111111111111111,0.1388888888888889
005930,2024-04-28,832,92,1.8485576923076923,0.11057692307692307
005930,2024-04-29,1338,181,1.7989536621823616,0.1352765321375187
005930,2024-04-30,1390,216,1.9071942446043166,0.1553956834532374
005930,2024-05-01,1095,111,1.8200913242009134,0.10136986301369863
005930,2024-05-02,1299,197,1.865280985373364,0.15165511932255582
005930,2024-05-03,1297,162,1.8658442559753277,0.12490362374710871
005930,2024-05-04,947,89,1.8342133051742344,0.09398099260823653
033100,2024-04-28,30,13,2.433333333333333,0.43333333333333335
033100,2024-04-29,95,26,2.1052631578947367,0.2736842105263158
033100,2024-04-30,145,62,2.1724137931034484,0.42758620689655175
033100,2024-05-01,22,2,1.6818181818181819,0.09090909090909091
033100,2024-05-02,152,52,2.210526315789474,0.34210526315789475
033100,2024-05-03,88,28,2.102272727272727,0.3181818181818182
033100,2024-05-04,19,7,2.210526315789474,0.3684210526315789
080220,2024-04-28,3,0,2.0,0.0
080220,2024-04-29,112,33,2.142857142857143,0.29464285714285715
080220,2024-04-30,151,33,1.9271523178807948,0.2185430463576159
080220,2024-05-01,15,2,1.8,0.13333333333333333
080220,2024-05-02,67,24,2.1791044776119404,0.3582089552238806
080220,2024-05-03,280,94,2.125,0.3357142857142857
080220,2024-05-04,22,5,2.227272727272727,0.22727272727272727
105560,2024-04-28,10,2,2.0,0.2
105560,2024-04-29,33,7,1.9090909090909092,0.21212121212121213
105560,2024-04-30,22,3,1.8636363636363635,0.13636363636363635
105560,2024-05-01,15,1,2.0,0.06666666666666667
105560,2024-05-02,46,8,1.6956521739130435,0.17391304347826086
105560,2024-05-03,10,2,2.1,0.2
105560,2024-05-04,4,0,1.75,0.0
190510,2024-04-29,6,2,2.0,0.3333333333333333
190510,2024-04-30,5,1,2.0,0.2
190510,2024-05-01,1,1,3.0,1.0
190510,2024-05-02,7,1,1.7142857142857142,0.14285714285714285
190510,2024-05-03,10,2,2.0,0.2
272110,2024-04-28,1,0,2.0,0.0
272110,2024-04-29,21,8,2.142857142857143,0.38095238095238093
