company_code,dt,attn_volume,greed_count,mean_greed_score,greed_ratio
005380,2024-03-12,239,55,1.711297071129707,0.2301255230125523
005380,2024-03-13,291,72,1.745704467353952,0.24742268041237114
005380,2024-03-14,230,55,1.8,0.2391304347826087
005380,2024-03-15,222,61,1.7432432432432432,0.2747747747747748
005380,2024-03-16,65,4,1.5076923076923077,0.06153846153846154
005930,2024-03-10,1202,140,1.326955074875208,0.11647254575707154
005930,2024-03-11,1835,271,1.4217983651226158,0.14768392370572206
005930,2024-03-12,1881,270,1.4221158958001063,0.14354066985645933
005930,2024-03-13,1725,216,1.3971014492753624,0.12521739130434784
005930,2024-03-14,1681,191,1.315288518738846,0.11362284354550863
005930,2024-03-15,2445,313,1.3300613496932516,0.1280163599182004
005930,2024-03-16,1337,175,1.336574420344054,0.13089005235602094
033100,2024-03-10,21,0,1.7142857142857142,0.0
033100,2024-03-11,57,11,1.6842105263157894,0.19298245614035087
033100,2024-03-12,34,12,1.9705882352941178,0.35294117647058826
033100,2024-03-13,46,17,2.0869565217391304,0.3695652173913043
033100,2024-03-14,146,41,1.8356164383561644,0.2808219178082192
033100,2024-03-15,51,12,1.9215686274509804,0.23529411764705882
033100,2024-03-16,5,0,1.6,0.0
064850,2024-03-11,1,0,2.0,0.0
064850,2024-03-12,1,0,1.0,0.0
064850,2024-03-13,1,0,2.0,0.0
064850,2024-03-14,2,0,2.0,0.0
080220,2024-03-10,47,8,1.5957446808510638,0.1702127659574468
080220,2024-03-11,227,57,1.7709251101321586,0.2511013215859031
080220,2024-03-12,193,64,2.010362694300518,0.3316062176165803
080220,2024-03-13,262,52,1.6259541984732824,0.1984732824427481
080220,2024-03-14,203,56,1.7438423645320198,0.27586206896551724
080220,2024-03-15,194,54,1.7731958762886597,0.27835051546391754
080220,2024-03-16,22,4,2.0,0.18181818181818182
105560,2024-03-10,5,2,2.4,0.4
105560,2024-03-11,19,3,1.736842105263158,0.15789473684210525
105560,2024-03-12,40,10,1.9,0.25
105560,2024-03-13,83,26,2.0963855421686746,0.3132530120481928
105560,2024-03-14,49,14,2.0408163265306123,0.2857142857142857
105560,2024-03-15,25,4,1.8,0.16
105560,2024-03-16,18,3,1.6111111111111112,0.16666666666666666
190510,2024-03-10,4,0,1.0,0.0
190510,2024-03-11,32,7,1.5625,0.21875
190510,2024-03-12,37,4,1.4054054054054055,0.10810810810810811
190510,2024-03-13,26,6,1.3846153846153846,0.23076923076923078
190510,2024-03-14,39,3,1.0256410256410255,0.07692307692307693
190510,2024-03-15,8,0,1.25,0.0
190510,2024-03-16,2,0,1.0,0.0
272110,2024-03-11,1,0,2.0,0.0
272110,2024-03-12,1,0,1.0,0.0
272110,2024-03-13,4,1,2.5,0.25
272110,2024-03-14,1,0,2.0,0.0
272110,2024-03-15,1,1,3.0,1.0
373220,2024-03-10,20,2,1.85,0.1
373220,2024-03-11,55,9,1.709090909090909,0.16363636363636364
373220,2024-03-12,113,19,1.7079646017699115,0.168141592920354
373220,2024-03-13,68,15,1.7647058823529411,0.22058823529411764
373220,2024-03-14,121,20,1.5950413223140496,0.1652892561983471
373220,2024-03-15,126,13,1.3412698412698412,0.10317460317460317
373220,2024-03-16,29,3,1.6206896551724137,0.10344827586206896
000660,2024-03-17,63,11,1.6825396825396826,0.1746031746031746
000660,2024-03-18,144,42,1.9236111111111112,0.2916666666666667
000660,2024-03-19,325,81,1.6953846153846155,0.24923076923076923
000660,2024-03-20,579,149,1.770293609671848,0.25734024179620035
000660,2024-03-21,603,179,1.9303482587064678,0.296849087893864
000660,2024-03-22,325,79,1.8184615384615384,0.24307692307692308
000660,2024-03-23,69,12,1.8115942028985508,0.17391304347826086
005380,2024-03-17,58,11,1.7413793103448276,0.1896551724137931
005380,2024-03-18,178,30,1.6404494382022472,0.16853932584269662
005380,2024-03-19,260,55,1.6192307692307693,0.21153846153846154
005380,2024-03-20,210,40,1.7142857142857142,0.19047619047619047
005380,2024-03-21,279,68,1.996415770609319,0.24372759856630824
005380,2024-03-22,357,55,1.5686274509803921,0.15406162464985995
005380,2024-03-23,43,9,2.0697674418604652,0.20930232558139536
005930,2024-03-17,1274,158,1.3767660910518054,0.12401883830455258
005930,2024-03-18,1649,223,1.4081261370527594,0.13523347483323225
005930,2024-03-19,1995,272,1.400501253132832,0.13634085213032582
005930,2024-03-20,3360,849,1.7386904761904762,0.2526785714285714
005930,2024-03-21,3102,753,1.700193423597679,0.24274661508704062
005930,2024-03-22,2836,512,1.4862482369534555,0.18053596614950634
005930,2024-03-23,1539,150,1.3333333333333333,0.09746588693957114
033100,2024-03-17,6,0,1.3333333333333333,0.0
033100,2024-03-18,45,10,1.9777777777777779,0.2222222222222222
033100,2024-03-19,33,7,1.7878787878787878,0.21212121212121213
033100,2024-03-20,36,5,1.7222222222222223,0.1388888888888889
033100,2024-03-21,39,6,1.7692307692307692,0.15384615384615385
033100,2024-03-22,51,14,2.019607843137255,0.27450980392156865
033100,2024-03-23,11,3,2.4545454545454546,0.2727272727272727
064850,2024-03-19,3,0,2.0,0.0
064850,2024-03-20,1,0,2.0,0.0
064850,2024-03-21,2,1,2.5,0.5
080220,2024-03-17,34,4,1.6470588235294117,0.11764705882352941
080220,2024-03-18,183,59,1.8579234972677596,0.3224043715846995
080220,2024-03-19,227,56,1.6607929515418502,0.24669603524229075
080220,2024-03-20,277,79,1.736462093862816,0.2851985559566787
080220,2024-03-21,230,48,1.6434782608695653,0.20869565217391303
080220,2024-03-22,153,27,1.411764705882353,0.17647058823529413
080220,2024-03-23,18,4,1.3888888888888888,0.2222222222222222
105560,2024-03-17,9,2,1.8888888888888888,0.2222222222222222
105560,2024-03-18,38,5,1.5789473684210527,0.13157894736842105
105560,2024-03-19,18,4,1.5,0.2222222222222222
105560,2024-03-20,21,3,1.8571428571428572,0.14285714285714285
105560,2024-03-21,18,5,1.8333333333333333,0.2777777777777778
105560,2024-03-22,20,3,1.85,0.15
105560,2024-03-23,8,1,2.0,0.125
190510,2024-03-17,5,0,1.8,0.0
190510,2024-03-18,19,5,1.6842105263157894,0.2631578947368421
190510,2024-03-19,18,1,0.7777777777777778,0.05555555555555555
190510,2024-03-20,11,1,0.6363636363636364,0.09090909090909091
190510,2024-03-21,11,2,1.5454545454545454,0.18181818181818182
190510,2024-03-22,17,1,1.1764705882352942,0.058823529411764705
272110,2024-03-18,2,0,2.0,0.0
272110,2024-03-19,1,0,2.0,0.0
272110,2024-03-20,1,0,0.0,0.0
272110,2024-03-21,7,2,1.8571428571428572,0.2857142857142857
272110,2024-03-22,4,0,1.25,0.0
373220,2024-03-17,29,1,1.5862068965517242,0.034482758620689655
373220,2024-03-18,43,4,1.6046511627906976,0.09302325581395349
373220,2024-03-19,60,10,1.8333333333333333,0.16666666666666666
373220,2024-03-20,54,5,1.4259259259259258,0.09259259259259259
373220,2024-03-21,60,5,1.4,0.08333333333333333
373220,2024-03-22,75,11,1.5066666666666666,0.14666666666666667
373220,2024-03-23,16,2,1.8125,0.125
000660,2024-03-24,64,9,1.75,0.140625
000660,2024-03-25,205,40,1.775609756097561,0.1951219512195122
000660,2024-03-26,411,128,1.9659367396593674,0.31143552311435524
000660,2024-03-27,383,99,1.8929503916449086,0.2584856396866841
000660,2024-03-28,292,72,1.7431506849315068,0.2465753424657534
000660,2024-03-29,298,73,1.9161073825503356,0.24496644295302014
000660,2024-03-30,101,20,1.7722772277227723,0.19801980198019803
005380,2024-03-24,64,9,1.734375,0.140625
005380,2024-03-25,190,50,1.8105263157894738,0.2631578947368421
005380,2024-03-26,182,35,1.664835164835165,0.19230769230769232
005380,2024-03-27,147,31,1.8979591836734695,0.2108843537414966
005380,2024-03-28,312,62,1.6057692307692308,0.1987179487179487
005380,2024-03-29,255,54,1.6745098039215687,0.21176470588235294
005380,2024-03-30,77,10,1.7272727272727273,0.12987012987012986
005930,2024-03-24,1721,202,1.3515398024404417,0.11737361998837885
005930,2024-03-25,2474,445,1.5444624090541632,0.17987065481002426
005930,2024-03-26,2774,737,1.6928622927180965,0.2656813266041817
005930,2024-03-27,2234,428,1.5640107430617727,0.19158460161145927
005930,2024-03-28,2639,553,1.5892383478590375,0.20954907161803712
005930,2024-03-29,2774,632,1.6838500360490267,0.22782984859408795
005930,2024-03-30,1845,260,1.3696476964769648,0.14092140921409213
033100,2024-03-24,8,1,1.625,0.125
033100,2024-03-25,28,4,1.9285714285714286,0.14285714285714285
033100,2024-03-26,26,4,1.6153846153846154,0.15384615384615385
033100,2024-03-27,143,48,2.1888111888111887,0.3356643356643357
033100,2024-03-28,104,23,1.8942307692307692,0.22115384615384615
033100,2024-03-29,657,206,1.8888888888888888,0.3135464231354642
033100,2024-03-30,38,5,1.736842105263158,0.13157894736842105
064850,2024-03-26,1,0,0.0,0.0
064850,2024-03-27,2,1,2.5,0.5
064850,2024-03-28,2,0,2.0,0.0
064850,2024-03-29,1,0,2.0,0.0
080220,2024-03-24,22,5,1.4090909090909092,0.22727272727272727
080220,2024-03-25,322,84,1.6521739130434783,0.2608695652173913
080220,2024-03-26,397,106,1.6826196473551638,0.26700251889168763
080220,2024-03-27,259,55,1.505791505791506,0.21235521235521235
080220,2024-03-28,1120,369,1.95625,0.3294642857142857
080220,2024-03-29,652,221,1.9202453987730062,0.3389570552147239
080220,2024-03-30,71,17,1.971830985915493,0.23943661971830985
105560,2024-03-24,11,3,2.1818181818181817,0.2727272727272727
105560,2024-03-25,51,14,1.8627450980392157,0.27450980392156865
105560,2024-03-26,24,2,1.6666666666666667,0.08333333333333333
105560,2024-03-27,52,9,1.3653846153846154,0.17307692307692307
105560,2024-03-28,28,7,2.142857142857143,0.25
105560,2024-03-29,25,3,1.56,0.12
105560,2024-03-30,15,1,1.8,0.06666666666666667
190510,2024-03-24,3,0,1.6666666666666667,0.0
190510,2024-03-25,22,2,1.5909090909090908,0.09090909090909091
190510,2024-03-26,11,2,1.5454545454545454,0.18181818181818182
190510,2024-03-27,14,2,1.5,0.14285714285714285
190510,2024-03-28,12,5,2.0,0.4166666666666667
190510,2024-03-29,32,8,1.9375,0.25
190510,2024-03-30,1,1,3.0,1.0
272110,2024-03-24,1,0,2.0,0.0
272110,2024-03-25,1,0,2.0,0.0
272110,2024-03-26,2,1,3.0,0.5
272110,2024-03-28,2,0,2.0,0.0
272110,2024-03-29,1,0,0.0,0.0
373220,2024-03-24,22,3,1.6818181818181819,0.13636363636363635
373220,2024-03-25,92,14,1.5217391304347827,0.15217391304347827
373220,2024-03-26,115,26,1.5478260869565217,0.22608695652173913
373220,2024-03-27,73,14,1.7671232876712328,0.1917808219178082
373220,2024-03-28,96,18,1.6458333333333333,0.1875
373220,2024-03-29,118,16,1.5423728813559323,0.13559322033898305
373220,2024-03-30,40,5,1.675,0.125
000660,2024-03-31,95,13,1.5263157894736843,0.1368421052631579
000660,2024-04-01,263,65,1.7338403041825095,0.24714828897338403
000660,2024-04-02,283,79,1.7879858657243817,0.2791519434628975
000660,2024-04-03,388,75,1.708762886597938,0.19329896907216496
000660,2024-04-04,361,92,1.8033240997229918,0.2548476454293629
000660,2024-04-05,280,57,1.7142857142857142,0.20357142857142857
000660,2024-04-06,109,19,1.5871559633027523,0.1743119266055046
005380,2024-03-31,46,6,1.6304347826086956,0.13043478260869565
005380,2024-04-01,350,64,1.522857142857143,0.18285714285714286
005380,2024-04-02,669,131,1.5291479820627802,0.19581464872944693
005380,2024-04-03,374,84,1.641711229946524,0.22459893048128343
005380,2024-04-04,317,88,1.8832807570977919,0.277602523659306
005380,2024-04-05,192,37,1.7291666666666667,0.19270833333333334
005380,2024-04-06,85,14,1.8235294117647058,0.16470588235294117
005930,2024-03-31,1970,268,1.4025380710659898,0.13604060913705585
005930,2024-04-01,2582,412,1.4666924864446165,0.15956622773044152
005930,2024-04-02,3646,902,1.735874931431706,0.2473944048272079
005930,2024-04-03,3472,615,1.566820276497696,0.17713133640552994
005930,2024-04-04,3023,560,1.5795567317234536,0.185246443929871
005930,2024-04-05,3603,718,1.5778517901748543,0.19927837912850402
005930,2024-04-06,2591,385,1.4808954071786955,0.1485912774990351
033100,2024-03-31,37,9,2.0,0.24324324324324326
033100,2024-04-01,238,70,1.953781512605042,0.29411764705882354
033100,2024-04-02,223,52,1.8340807174887892,0.23318385650224216
033100,2024-04-03,186,47,1.8709677419354838,0.25268817204301075
033100,2024-04-04,179,55,1.988826815642458,0.30726256983240224
033100,2024-04-05,248,86,1.939516129032258,0.3467741935483871
033100,2024-04-06,32,6,1.59375,0.1875
064850,2024-04-01,1,0,2.0,0.0
064850,2024-04-02,1,0,2.0,0.0
064850,2024-04-03,1,0,2.0,0.0
064850,2024-04-04,1,0,2.0,0.0
080220,2024-03-31,62,13,1.6129032258064515,0.20967741935483872
080220,2024-04-01,426,114,1.7699530516431925,0.2676056338028169
080220,2024-04-02,469,132,1.7356076759061834,0.2814498933901919
080220,2024-04-03,301,80,1.7308970099667773,0.26578073089701
080220,2024-04-04,309,112,2.058252427184466,0.36245954692556637
080220,2024-04-05,257,77,1.867704280155642,0.29961089494163423
080220,2024-04-06,46,13,1.826086956521739,0.2826086956521739
105560,2024-03-31,7,1,1.7142857142857142,0.14285714285714285
105560,2024-04-01,7,0,1.2857142857142858,0.0
105560,2024-04-02,22,5,1.5909090909090908,0.22727272727272727
105560,2024-04-03,23,5,1.6521739130434783,0.21739130434782608
105560,2024-04-04,22,4,1.5,0.18181818181818182
105560,2024-04-05,21,1,1.6666666666666667,0.047619047619047616
105560,2024-04-06,10,1,1.8,0.1
190510,2024-03-31,3,2,2.0,0.6666666666666666
190510,2024-04-01,24,8,1.875,0.3333333333333333
190510,2024-04-02,21,2,1.5238095238095237,0.09523809523809523
190510,2024-04-03,18,3,1.7222222222222223,0.16666666666666666
190510,2024-04-04,17,2,1.4705882352941178,0.11764705882352941
190510,2024-04-05,21,2,1.3333333333333333,0.09523809523809523
190510,2024-04-06,2,0,2.0,0.0
272110,2024-03-31,1,0,2.0,0.0
272110,2024-04-01,2,1,2.5,0.5
272110,2024-04-02,5,1,1.8,0.2
272110,2024-04-03,2,0,1.5,0.0
272110,2024-04-04,11,2,1.8181818181818181,0.18181818181818182
272110,2024-04-05,467,145,1.873661670235546,0.31049250535331907
272110,2024-04-06,76,21,2.0526315789473686,0.27631578947368424
373220,2024-03-31,31,1,1.3548387096774193,0.03225806451612903
373220,2024-04-01,103,13,1.7087378640776698,0.1262135922330097
373220,2024-04-02,105,19,1.6666666666666667,0.18095238095238095
373220,2024-04-03,232,39,1.5905172413793103,0.16810344827586207
373220,2024-04-04,139,24,1.669064748201439,0.17266187050359713
373220,2024-04-05,234,31,1.6837606837606838,0.13247863247863248
373220,2024-04-06,72,7,1.6527777777777777,0.09722222222222222
000660,2024-04-07,83,11,1.5903614457831325,0.13253012048192772
000660,2024-04-08,205,46,1.7658536585365854,0.22439024390243903
000660,2024-04-09,211,47,1.7345971563981042,0.22274881516587677
000660,2024-04-10,154,22,1.6883116883116882,0.14285714285714285
000660,2024-04-11,237,56,1.8734177215189873,0.23628691983122363
000660,2024-04-12,235,60,1.8297872340425532,0.2553191489361702
000660,2024-04-13,64,5,1.34375,0.078125
005380,2024-04-07,77,9,1.5324675324675325,0.11688311688311688
005380,2024-04-08,204,47,1.7794117647058822,0.23039215686274508
005380,2024-04-09,168,23,1.5357142857142858,0.13690476190476192
005380,2024-04-10,159,27,1.7106918238993711,0.16981132075471697
005380,2024-04-11,356,87,1.845505617977528,0.2443820224719101
005380,2024-04-12,163,34,1.7546012269938651,0.2085889570552147
005380,2024-04-13,51,8,1.7450980392156863,0.1568627450980392
005930,2024-04-07,2512,371,1.4454617834394905,0.14769108280254778
005930,2024-04-08,2760,466,1.5141304347826088,0.16884057971014493
005930,2024-04-09,3740,669,1.5593582887700534,0.17887700534759357
005930,2024-04-10,4439,865,1.5963054742059022,0.19486370804235187
005930,2024-04-11,4231,647,1.4901914441030488,0.15291893169463483
005930,2024-04-12,3004,492,1.4990013315579227,0.16378162450066577
005930,2024-04-13,1902,255,1.4232386961093586,0.13406940063091483
033100,2024-04-07,31,7,1.8387096774193548,0.22580645161290322
033100,2024-04-08,119,31,1.8403361344537814,0.2605042016806723
033100,2024-04-09,76,14,1.868421052631579,0.18421052631578946
033100,2024-04-10,11,1,1.6363636363636365,0.09090909090909091
033100,2024-04-11,77,20,1.8571428571428572,0.2597402597402597
033100,2024-04-12,158,34,1.7531645569620253,0.21518987341772153
033100,2024-04-13,13,5,2.076923076923077,0.38461538461538464
080220,2024-04-07,41,9,1.7560975609756098,0.21951219512195122
080220,2024-04-08,221,49,1.588235294117647,0.22171945701357465
080220,2024-04-09,188,49,1.898936170212766,0.26063829787234044
080220,2024-04-10,44,10,1.9318181818181819,0.22727272727272727
080220,2024-04-11,143,37,1.8741258741258742,0.25874125874125875
080220,2024-04-12,168,41,1.8035714285714286,0.24404761904761904
080220,2024-04-13,17,3,1.588235294117647,0.17647058823529413
105560,2024-04-07,9,0,1.3333333333333333,0.0
105560,2024-04-08,16,2,1.875,0.125
105560,2024-04-09,15,1,1.7333333333333334,0.06666666666666667
105560,2024-04-10,13,3,1.6923076923076923,0.23076923076923078
105560,2024-04-11,33,7,1.8181818181818181,0.21212121212121213
105560,2024-04-12,50,4,1.34,0.08
105560,2024-04-13,22,4,1.5454545454545454,0.18181818181818182
190510,2024-04-07,1,0,2.0,0.0
190510,2024-04-08,28,5,1.2142857142857142,0.17857142857142858
190510,2024-04-09,10,2,1.2,0.2
190510,2024-04-11,5,0,1.6,0.0
190510,2024-04-12,3,0,0.6666666666666666,0.0
190510,2024-04-13,1,0,0.0,0.0
272110,2024-04-07,63,12,1.873015873015873,0.19047619047619047
272110,2024-04-08,541,148,1.744916820702403,0.2735674676524954
272110,2024-04-09,168,35,1.5892857142857142,0.20833333333333334
272110,2024-04-10,14,2,1.5,0.14285714285714285
272110,2024-04-11,68,21,2.073529411764706,0.3088235294117647
272110,2024-04-12,43,10,1.558139534883721,0.23255813953488372
272110,2024-04-13,7,1,2.142857142857143,0.14285714285714285
373220,2024-04-07,57,9,1.631578947368421,0.15789473684210525
373220,2024-04-08,283,49,1.6784452296819787,0.17314487632508835
373220,2024-04-09,110,13,1.6363636363636365,0.11818181818181818
373220,2024-04-10,49,7,1.6122448979591837,0.14285714285714285
373220,2024-04-11,146,28,1.8493150684931507,0.1917808219178082
373220,2024-04-12,119,26,1.6134453781512605,0.2184873949579832
373220,2024-04-13,33,2,1.393939393939394,0.06060606060606061
000660,2024-04-14,73,11,1.5753424657534247,0.1506849315068493
000660,2024-04-15,203,37,1.6551724137931034,0.18226600985221675
000660,2024-04-16,337,81,1.7121661721068249,0.2403560830860534
000660,2024-04-17,195,42,1.758974358974359,0.2153846153846154
000660,2024-04-18,247,51,1.7206477732793521,0.20647773279352227
000660,2024-04-19,615,170,1.7073170731707317,0.2764227642276423
000660,2024-04-20,586,101,1.5187713310580204,0.17235494880546076
005380,2024-04-14,86,11,1.6511627906976745,0.12790697674418605
005380,2024-04-15,149,35,1.8724832214765101,0.2348993288590604
005380,2024-04-16,168,24,1.7619047619047619,0.14285714285714285
005380,2024-04-17,237,38,1.5949367088607596,0.16033755274261605
005380,2024-04-18,197,39,1.736040609137056,0.19796954314720813
005380,2024-04-19,273,56,1.934065934065934,0.20512820512820512
005380,2024-04-20,57,3,1.3508771929824561,0.05263157894736842
005930,2024-04-14,1768,229,1.4389140271493213,0.12952488687782807
005930,2024-04-15,2717,490,1.5226352594773647,0.18034596981965403
005930,2024-04-16,3790,790,1.5345646437994722,0.20844327176781002
005930,2024-04-17,2944,528,1.5173233695652173,0.1793478260869565
005930,2024-04-18,2225,407,1.5056179775280898,0.18292134831460674
005930,2024-04-19,3311,599,1.5086076713983692,0.1809121111446693
005930,2024-04-20,1575,212,1.4196825396825397,0.1346031746031746
033100,2024-04-14,14,1,1.7857142857142858,0.07142857142857142
033100,2024-04-15,94,8,1.553191489361702,0.0851063829787234
033100,2024-04-16,206,54,1.6893203883495145,0.2621359223300971
