date,close,operating_income
13/07/2023,15050,4043290000
14/07/2023,14970,4043290000
17/07/2023,15210,4043290000
18/07/2023,15000,4043290000
19/07/2023,14710,4043290000
20/07/2023,14890,4043290000
21/07/2023,14560,4043290000
24/07/2023,14050,4043290000
25/07/2023,13390,4043290000
26/07/2023,14680,4043290000
27/07/2023,14850,4043290000
28/07/2023,14980,4043290000
31/07/2023,15000,4043290000
01/08/2023,15100,4043290000
02/08/2023,14900,4043290000
03/08/2023,14440,4043290000
04/08/2023,14240,4043290000
07/08/2023,13950,4043290000
08/08/2023,14080,4043290000
09/08/2023,14100,4043290000
10/08/2023,13960,4043290000
11/08/2023,14120,4043290000
14/08/2023,13950,4043290000
16/08/2023,13040,4043290000
17/08/2023,12890,4043290000
18/08/2023,12790,4043290000
21/08/2023,12810,4043290000
22/08/2023,12670,4043290000
23/08/2023,12840,4043290000
24/08/2023,13140,4043290000
25/08/2023,12810,4043290000
28/08/2023,13030,4043290000
29/08/2023,13170,4043290000
30/08/2023,13620,4043290000
31/08/2023,13600,4043290000
01/09/2023,13710,4043290000
04/09/2023,13900,4043290000
05/09/2023,14010,4043290000
06/09/2023,13690,4043290000
07/09/2023,13650,4043290000
08/09/2023,13670,4043290000
11/09/2023,13460,4043290000
12/09/2023,13280,4043290000
13/09/2023,13090,4043290000
14/09/2023,13510,4043290000
15/09/2023,13550,4043290000
18/09/2023,13180,4043290000
19/09/2023,13150,4043290000
20/09/2023,12980,4043290000
21/09/2023,12500,4043290000
22/09/2023,12180,4043290000
25/09/2023,11950,4043290000
26/09/2023,11600,4043290000
27/09/2023,12080,4043290000
04/10/2023,11630,6302720000
05/10/2023,11220,6302720000
06/10/2023,11700,6302720000
10/10/2023,11500,6302720000
11/10/2023,11940,6302720000
12/10/2023,12220,6302720000
13/10/2023,12160,6302720000
16/10/2023,11900,6302720000
17/10/2023,12180,6302720000
18/10/2023,12030,6302720000
19/10/2023,11480,6302720000
20/10/2023,11210,6302720000
23/10/2023,11000,6302720000
24/10/2023,11360,6302720000
25/10/2023,11120,6302720000
26/10/2023,10520,6302720000
27/10/2023,10570,6302720000
30/10/2023,11110,6302720000
31/10/2023,10680,6302720000
01/11/2023,11190,6302720000
02/11/2023,11720,6302720000
03/11/2023,12170,6302720000
06/11/2023,12570,6302720000
07/11/2023,12600,6302720000
08/11/2023,12970,6302720000
09/11/2023,13120,6302720000
10/11/2023,13100,6302720000
13/11/2023,13000,6302720000
14/11/2023,13340,6302720000
15/11/2023,13390,6302720000
16/11/2023,13320,6302720000
17/11/2023,13200,6302720000
20/11/2023,13410,6302720000
21/11/2023,13520,6302720000
22/11/2023,13420,6302720000
23/11/2023,13070,6302720000
24/11/2023,13090,6302720000
27/11/2023,13220,6302720000
28/11/2023,13080,6302720000
29/11/2023,13070,6302720000
30/11/2023,12990,6302720000
01/12/2023,12850,6302720000
04/12/2023,13020,6302720000
05/12/2023,12600,6302720000
06/12/2023,12890,6302720000
07/12/2023,12720,6302720000
08/12/2023,12840,6302720000
11/12/2023,12970,6302720000
12/12/2023,13220,6302720000
13/12/2023,13900,6302720000
14/12/2023,13620,6302720000
15/12/2023,13800,6302720000
18/12/2023,13600,6302720000
19/12/2023,13360,6302720000
20/12/2023,13480,6302720000
21/12/2023,13400,6302720000
22/12/2023,13810,6302720000
26/12/2023,13730,6302720000
27/12/2023,14300,6302720000
28/12/2023,14100,6302720000
02/01/2024,14600,7545480000
03/01/2024,14920,7545480000
04/01/2024,15000,7545480000
05/01/2024,14650,7545480000
08/01/2024,14830,7545480000
09/01/2024,14890,7545480000
10/01/2024,14960,7545480000
11/01/2024,14980,7545480000
12/01/2024,14620,7545480000
15/01/2024,14700,7545480000
16/01/2024,14790,7545480000
17/01/2024,14310,7545480000
18/01/2024,14850,7545480000
19/01/2024,15070,7545480000
22/01/2024,16020,7545480000
23/01/2024,15930,7545480000
24/01/2024,16150,7545480000
25/01/2024,16390,7545480000
26/01/2024,20850,7545480000
29/01/2024,20900,7545480000
30/01/2024,19950,7545480000
31/01/2024,19170,7545480000
01/02/2024,18470,7545480000
02/02/2024,18020,7545480000
05/02/2024,17300,7545480000
06/02/2024,16600,7545480000
07/02/2024,16920,7545480000
08/02/2024,17300,7545480000
13/02/2024,17870,7545480000
14/02/2024,17810,7545480000
15/02/2024,18220,7545480000
16/02/2024,17230,7545480000
19/02/2024,17190,7545480000
20/02/2024,16980,7545480000
21/02/2024,16490,7545480000
22/02/2024,17060,7545480000
23/02/2024,16710,7545480000
26/02/2024,16450,7545480000
27/02/2024,16150,7545480000
28/02/2024,16060,7545480000
29/02/2024,15670,7545480000
04/03/2024,16480,7545480000
05/03/2024,15980,7545480000
06/03/2024,15900,7545480000
07/03/2024,15400,7545480000
08/03/2024,15170,7545480000
11/03/2024,15130,7545480000
12/03/2024,14940,7545480000
13/03/2024,15300,7545480000
14/03/2024,14990,7545480000
15/03/2024,14900,7545480000
18/03/2024,15020,7545480000
19/03/2024,14800,7545480000
20/03/2024,15000,7545480000
21/03/2024,15000,7545480000
22/03/2024,14720,7545480000
25/03/2024,14610,7545480000
26/03/2024,14810,7545480000
27/03/2024,14630,7545480000
28/03/2024,14820,7545480000
29/03/2024,15410,7545480000
01/04/2024,15610,3616420000
02/04/2024,15000,3616420000
03/04/2024,14570,3616420000
04/04/2024,15190,3616420000
05/04/2024,14510,3616420000
08/04/2024,14070,3616420000
09/04/2024,14180,3616420000
11/04/2024,14230,3616420000
12/04/2024,14400,3616420000
15/04/2024,14340,3616420000
16/04/2024,14110,3616420000
17/04/2024,14380,3616420000
18/04/2024,14520,3616420000
19/04/2024,13770,3616420000
22/04/2024,13540,3616420000
23/04/2024,13610,3616420000
24/04/2024,14100,3616420000
25/04/2024,13820,3616420000
26/04/2024,13880,3616420000
29/04/2024,14290,3616420000
30/04/2024,14500,3616420000
02/05/2024,14610,3616420000
03/05/2024,14570,3616420000
07/05/2024,14750,3616420000
08/05/2024,14780,3616420000
09/05/2024,14600,3616420000
10/05/2024,14380,3616420000
13/05/2024,14250,3616420000
14/05/2024,14550,3616420000
16/05/2024,14530,3616420000
17/05/2024,14250,3616420000
20/05/2024,14000,3616420000
21/05/2024,14130,3616420000
22/05/2024,14060,3616420000
23/05/2024,14100,3616420000
24/05/2024,13630,3616420000
27/05/2024,13700,3616420000
28/05/2024,13810,3616420000
29/05/2024,13750,3616420000
30/05/2024,13360,3616420000
31/05/2024,13420,3616420000
03/06/2024,13660,3616420000
04/06/2024,13400,3616420000
05/06/2024,13550,3616420000
07/06/2024,13600,3616420000
10/06/2024,13560,3616420000
11/06/2024,13290,3616420000
12/06/2024,13440,3616420000
13/06/2024,13510,3616420000
14/06/2024,13510,3616420000
17/06/2024,13380,3616420000
18/06/2024,13330,3616420000
19/06/2024,13220,3616420000
20/06/2024,13270,3616420000
21/06/2024,12940,3616420000
24/06/2024,13280,3616420000
25/06/2024,13550,3616420000
26/06/2024,13750,3616420000
27/06/2024,13650,3616420000
28/06/2024,13560,3616420000
01/07/2024,13590,5562000000
02/07/2024,13250,5562000000
03/07/2024,13090,5562000000
04/07/2024,13290,5562000000
05/07/2024,13280,5562000000
08/07/2024,13440,5562000000
09/07/2024,13450,5562000000
10/07/2024,13720,5562000000
11/07/2024,13950,5562000000
12/07/2024,13950,5562000000
15/07/2024,14100,5562000000
16/07/2024,13760,5562000000
17/07/2024,14140,5562000000
18/07/2024,13610,5562000000
19/07/2024,13400,5562000000
22/07/2024,13080,5562000000
23/07/2024,13040,5562000000
24/07/2024,12850,5562000000
25/07/2024,12270,5562000000
26/07/2024,12260,5562000000
29/07/2024,12360,5562000000
30/07/2024,12170,5562000000
31/07/2024,12700,5562000000
01/08/2024,12790,5562000000
02/08/2024,12220,5562000000
05/08/2024,10000,5562000000
06/08/2024,10830,5562000000
07/08/2024,11200,5562000000
08/08/2024,11240,5562000000
09/08/2024,11820,5562000000
12/08/2024,12100,5562000000
13/08/2024,12050,5562000000
14/08/2024,12350,5562000000
16/08/2024,12230,5562000000
19/08/2024,12010,5562000000
20/08/2024,12560,5562000000
21/08/2024,12570,5562000000
22/08/2024,12590,5562000000
23/08/2024,12580,5562000000
26/08/2024,12730,5562000000
27/08/2024,13580,5562000000
28/08/2024,12870,5562000000
29/08/2024,13020,5562000000
30/08/2024,13020,5562000000
02/09/2024,13300,5562000000
03/09/2024,13100,5562000000
04/09/2024,12770,5562000000
05/09/2024,12670,5562000000
06/09/2024,12390,5562000000
09/09/2024,12880,5562000000
10/09/2024,12890,5562000000
11/09/2024,12880,5562000000
12/09/2024,13140,5562000000
13/09/2024,13100,5562000000
19/09/2024,12900,5562000000
20/09/2024,12900,5562000000
23/09/2024,13070,5562000000
24/09/2024,13070,5562000000
25/09/2024,12870,5562000000
26/09/2024,13300,5562000000
27/09/2024,13430,5562000000
30/09/2024,13380,5562000000
02/10/2024,13090,4225110000
04/10/2024,12940,4225110000
07/10/2024,13090,4225110000
08/10/2024,12800,4225110000
10/10/2024,12560,4225110000
11/10/2024,12760,4225110000
14/10/2024,12700,4225110000
15/10/2024,12780,4225110000
16/10/2024,12720,4225110000
17/10/2024,12670,4225110000
18/10/2024,12450,4225110000
21/10/2024,12420,4225110000
22/10/2024,12050,4225110000
23/10/2024,12020,4225110000
24/10/2024,11890,4225110000
25/10/2024,11680,4225110000
28/10/2024,11910,4225110000
29/10/2024,12150,4225110000
30/10/2024,12270,4225110000
31/10/2024,12260,4225110000
01/11/2024,11860,4225110000
04/11/2024,12170,4225110000
05/11/2024,12240,4225110000
06/11/2024,12140,4225110000
07/11/2024,12090,4225110000
08/11/2024,12370,4225110000
11/11/2024,11890,4225110000
12/11/2024,11370,4225110000
13/11/2024,11290,4225110000
14/11/2024,11600,4225110000
15/11/2024,12000,4225110000
18/11/2024,12470,4225110000
19/11/2024,12600,4225110000
20/11/2024,12690,4225110000
21/11/2024,12610,4225110000
22/11/2024,12600,4225110000
25/11/2024,12800,4225110000
26/11/2024,13210,4225110000
27/11/2024,13110,4225110000
28/11/2024,13100,4225110000
29/11/2024,12700,4225110000
02/12/2024,12560,4225110000
03/12/2024,12600,4225110000
04/12/2024,12090,4225110000
05/12/2024,12190,4225110000
06/12/2024,11900,4225110000
09/12/2024,10900,4225110000
10/12/2024,11950,4225110000
11/12/2024,12290,4225110000
12/12/2024,12250,4225110000
13/12/2024,12500,4225110000
16/12/2024,13200,4225110000
17/12/2024,13640,4225110000
18/12/2024,13400,4225110000
19/12/2024,13330,4225110000
20/12/2024,13100,4225110000
23/12/2024,13490,4225110000
24/12/2024,13400,4225110000
26/12/2024,13390,4225110000
27/12/2024,13300,4225110000
30/12/2024,13220,4225110000
02/01/2025,14700,9415990000
03/01/2025,14340,9415990000
06/01/2025,14790,9415990000
07/01/2025,14800,9415990000
08/01/2025,14770,9415990000
09/01/2025,14830,9415990000
10/01/2025,14850,9415990000
13/01/2025,14850,9415990000
14/01/2025,14750,9415990000
15/01/2025,14650,9415990000
16/01/2025,14560,9415990000
17/01/2025,14500,9415990000
20/01/2025,14530,9415990000
21/01/2025,14370,9415990000
22/01/2025,14510,9415990000
23/01/2025,13130,9415990000
24/01/2025,13100,9415990000
31/01/2025,12840,9415990000
03/02/2025,12410,9415990000
04/02/2025,12580,9415990000
05/02/2025,12810,9415990000
06/02/2025,12980,9415990000
07/02/2025,13000,9415990000
10/02/2025,13370,9415990000
11/02/2025,13040,9415990000
12/02/2025,12840,9415990000
13/02/2025,12720,9415990000
14/02/2025,12720,9415990000
17/02/2025,12760,9415990000
18/02/2025,13170,9415990000
19/02/2025,13060,9415990000
20/02/2025,13060,9415990000
21/02/2025,13060,9415990000
24/02/2025,13200,9415990000
25/02/2025,12970,9415990000
26/02/2025,13070,9415990000
27/02/2025,13390,9415990000
28/02/2025,12960,9415990000
04/03/2025,12910,9415990000
05/03/2025,12870,9415990000
06/03/2025,12740,9415990000
07/03/2025,12340,9415990000
10/03/2025,12150,9415990000
11/03/2025,12250,9415990000
12/03/2025,12430,9415990000
13/03/2025,12400,9415990000
14/03/2025,12410,9415990000
17/03/2025,12400,9415990000
18/03/2025,12350,9415990000
19/03/2025,12370,9415990000
20/03/2025,12750,9415990000
21/03/2025,12690,9415990000
24/03/2025,12620,9415990000
25/03/2025,12410,9415990000
26/03/2025,12460,9415990000
27/03/2025,12210,9415990000
28/03/2025,12170,9415990000
31/03/2025,11600,9415990000
01/04/2025,11850,7684390000
02/04/2025,11830,7684390000
03/04/2025,11850,7684390000
04/04/2025,11720,7684390000
07/04/2025,11120,7684390000
08/04/2025,11120,7684390000
09/04/2025,10900,7684390000
10/04/2025,11740,7684390000
11/04/2025,12030,7684390000
14/04/2025,12260,7684390000
15/04/2025,12410,7684390000
16/04/2025,12300,7684390000
17/04/2025,12400,7684390000
18/04/2025,12750,7684390000
21/04/2025,12950,7684390000
22/04/2025,12890,7684390000
23/04/2025,13040,7684390000
24/04/2025,13050,7684390000
25/04/2025,13080,7684390000
28/04/2025,12930,7684390000
29/04/2025,12930,7684390000
30/04/2025,12860,7684390000
02/05/2025,13000,7684390000
07/05/2025,12990,7684390000
08/05/2025,13040,7684390000
09/05/2025,13050,7684390000
12/05/2025,13470,7684390000
13/05/2025,13640,7684390000
14/05/2025,13660,7684390000
15/05/2025,13690,7684390000
16/05/2025,13470,7684390000
19/05/2025,13180,7684390000
20/05/2025,13240,7684390000
21/05/2025,13300,7684390000
22/05/2025,13090,7684390000
23/05/2025,13120,7684390000
26/05/2025,12880,7684390000
27/05/2025,12600,7684390000
28/05/2025,12680,7684390000
29/05/2025,12840,7684390000
30/05/2025,12750,7684390000
02/06/2025,12770,7684390000
04/06/2025,12920,7684390000
05/06/2025,13250,7684390000
09/06/2025,13520,7684390000
10/06/2025,13460,7684390000
11/06/2025,13640,7684390000
12/06/2025,13660,7684390000
13/06/2025,13330,7684390000
16/06/2025,13460,7684390000
17/06/2025,13350,7684390000
18/06/2025,13760,7684390000
19/06/2025,13690,7684390000
20/06/2025,13650,7684390000
23/06/2025,13700,7684390000
24/06/2025,13880,7684390000
25/06/2025,13860,7684390000
26/06/2025,13760,7684390000
27/06/2025,13710,7684390000
30/06/2025,13680,7684390000
01/07/2025,13800,7455530000
02/07/2025,13800,7455530000
03/07/2025,13800,7455530000
04/07/2025,13600,7455530000
07/07/2025,13640,7455530000
08/07/2025,13840,7455530000
09/07/2025,13960,7455530000
10/07/2025,13990,7455530000
11/07/2025,13990,7455530000
14/07/2025,14130,7455530000
15/07/2025,14290,7455530000
16/07/2025,14310,7455530000
17/07/2025,14190,7455530000
18/07/2025,14170,7455530000
21/07/2025,14260,7455530000
22/07/2025,14050,7455530000
23/07/2025,14280,7455530000
24/07/2025,14100,7455530000
25/07/2025,14010,7455530000
28/07/2025,14040,7455530000
29/07/2025,14150,7455530000
30/07/2025,14700,7455530000
31/07/2025,14820,7455530000
01/08/2025,14690,7455530000
04/08/2025,15030,7455530000
05/08/2025,15220,7455530000
06/08/2025,15440,7455530000
07/08/2025,15800,7455530000
08/08/2025,15940,7455530000
11/08/2025,15980,7455530000
12/08/2025,16070,7455530000
13/08/2025,16290,7455530000
14/08/2025,16740,7455530000
18/08/2025,16500,7455530000
19/08/2025,15590,7455530000
20/08/2025,15870,7455530000
21/08/2025,16210,7455530000
22/08/2025,16210,7455530000
25/08/2025,16850,7455530000
26/08/2025,16910,7455530000
27/08/2025,17300,7455530000
28/08/2025,17270,7455530000
29/08/2025,17440,7455530000
01/09/2025,16650,7455530000
02/09/2025,16660,7455530000
03/09/2025,17200,7455530000
04/09/2025,17290,7455530000
05/09/2025,17390,7455530000
08/09/2025,17600,7455530000
09/09/2025,17380,7455530000
10/09/2025,17540,7455530000
11/09/2025,17290,7455530000
12/09/2025,17320,7455530000
15/09/2025,17200,7455530000
16/09/2025,17190,7455530000
17/09/2025,16900,7455530000
18/09/2025,17500,7455530000
19/09/2025,17940,7455530000
22/09/2025,17790,7455530000
23/09/2025,18010,7455530000
24/09/2025,18110,7455530000
25/09/2025,17600,7455530000
26/09/2025,16950,7455530000
29/09/2025,16930,7455530000
30/09/2025,16820,7455530000
01/10/2025,16960,3629700000
02/10/2025,17040,3629700000
10/10/2025,17250,3629700000
13/10/2025,17060,3629700000
14/10/2025,16740,3629700000
15/10/2025,17250,3629700000
16/10/2025,17700,3629700000
17/10/2025,17030,3629700000
20/10/2025,16850,3629700000
21/10/2025,16610,3629700000
22/10/2025,16830,3629700000
23/10/2025,16620,3629700000
24/10/2025,16920,3629700000
27/10/2025,17130,3629700000
28/10/2025,16990,3629700000
29/10/2025,17000,3629700000
30/10/2025,16760,3629700000
31/10/2025,16880,3629700000
03/11/2025,17180,3629700000
04/11/2025,17150,3629700000
05/11/2025,17110,3629700000
06/11/2025,17440,3629700000
07/11/2025,16990,3629700000
10/11/2025,16960,3629700000
11/11/2025,17010,3629700000
12/11/2025,17070,3629700000
13/11/2025,16880,3629700000
14/11/2025,16350,3629700000
17/11/2025,16330,3629700000
18/11/2025,15800,3629700000
19/11/2025,15680,3629700000
20/11/2025,15880,3629700000
21/11/2025,15180,3629700000
24/11/2025,15270,3629700000
25/11/2025,15340,3629700000
26/11/2025,15520,3629700000
27/11/2025,15780,3629700000
28/11/2025,16070,3629700000
01/12/2025,16150,3629700000
02/12/2025,16090,3629700000
03/12/2025,16000,3629700000
04/12/2025,16050,3629700000
05/12/2025,15940,3629700000
08/12/2025,16000,3629700000
09/12/2025,15900,3629700000
10/12/2025,15810,3629700000
11/12/2025,15830,3629700000
12/12/2025,16590,3629700000
15/12/2025,17140,3629700000
16/12/2025,17670,3629700000
17/12/2025,17870,3629700000
18/12/2025,17870,3629700000
19/12/2025,18550,3629700000
22/12/2025,18750,3629700000
23/12/2025,18700,3629700000
24/12/2025,18500,3629700000
26/12/2025,18150,3629700000
29/12/2025,17340,3629700000
30/12/2025,17450,3629700000
02/01/2026,17140,
05/01/2026,22250,
06/01/2026,24350,
07/01/2026,24450,
08/01/2026,24500,
09/01/2026,25450,
12/01/2026,26350,
13/01/2026,25450,
14/01/2026,26300,
15/01/2026,26900,
16/01/2026,24600,
19/01/2026,25450,
20/01/2026,24300,
21/01/2026,24200,
22/01/2026,24200,
23/01/2026,23900,
26/01/2026,24000,
27/01/2026,23550,
28/01/2026,24050,
29/01/2026,25350,
30/01/2026,24950,
02/02/2026,24100,
03/02/2026,26300,
04/02/2026,25650,
05/02/2026,23950,
06/02/2026,23150,
09/02/2026,23750,
10/02/2026,24000,
11/02/2026,23800,
12/02/2026,24000,
13/02/2026,23050,
19/02/2026,24050,
