date,close,operating_income
11/08/2020,3005,1740670000
12/08/2020,2945,1740670000
13/08/2020,2990,1740670000
14/08/2020,3045,1740670000
18/08/2020,2970,1740670000
19/08/2020,3045,1740670000
20/08/2020,2860,1740670000
21/08/2020,2890,1740670000
24/08/2020,2895,1740670000
25/08/2020,2970,1740670000
26/08/2020,2940,1740670000
27/08/2020,2855,1740670000
28/08/2020,2850,1740670000
31/08/2020,2910,1740670000
01/09/2020,2980,1740670000
02/09/2020,3040,1740670000
03/09/2020,3015,1740670000
04/09/2020,2940,1740670000
07/09/2020,3020,1740670000
08/09/2020,3015,1740670000
09/09/2020,3050,1740670000
10/09/2020,3050,1740670000
11/09/2020,3075,1740670000
14/09/2020,3300,1740670000
15/09/2020,4290,1740670000
16/09/2020,4200,1740670000
17/09/2020,4205,1740670000
18/09/2020,3805,1740670000
21/09/2020,3570,1740670000
22/09/2020,3470,1740670000
23/09/2020,3395,1740670000
24/09/2020,3350,1740670000
25/09/2020,3240,1740670000
28/09/2020,3420,1740670000
29/09/2020,3530,1740670000
05/10/2020,3590,-1918100000
06/10/2020,3640,-1918100000
07/10/2020,3775,-1918100000
08/10/2020,3810,-1918100000
12/10/2020,3940,-1918100000
13/10/2020,3935,-1918100000
14/10/2020,3735,-1918100000
15/10/2020,3780,-1918100000
16/10/2020,3700,-1918100000
19/10/2020,3625,-1918100000
20/10/2020,3600,-1918100000
21/10/2020,3780,-1918100000
22/10/2020,3670,-1918100000
23/10/2020,3655,-1918100000
26/10/2020,3385,-1918100000
27/10/2020,3450,-1918100000
28/10/2020,3620,-1918100000
29/10/2020,3600,-1918100000
30/10/2020,3500,-1918100000
02/11/2020,3705,-1918100000
03/11/2020,3650,-1918100000
04/11/2020,3760,-1918100000
05/11/2020,3780,-1918100000
06/11/2020,3755,-1918100000
09/11/2020,3915,-1918100000
10/11/2020,3920,-1918100000
11/11/2020,3865,-1918100000
12/11/2020,3835,-1918100000
13/11/2020,3850,-1918100000
16/11/2020,3850,-1918100000
17/11/2020,3770,-1918100000
18/11/2020,3760,-1918100000
19/11/2020,3840,-1918100000
20/11/2020,3815,-1918100000
23/11/2020,3795,-1918100000
24/11/2020,4025,-1918100000
25/11/2020,3860,-1918100000
26/11/2020,3835,-1918100000
27/11/2020,3850,-1918100000
30/11/2020,3770,-1918100000
01/12/2020,3745,-1918100000
02/12/2020,3800,-1918100000
03/12/2020,3750,-1918100000
04/12/2020,3695,-1918100000
07/12/2020,3630,-1918100000
08/12/2020,3645,-1918100000
09/12/2020,3650,-1918100000
10/12/2020,3630,-1918100000
11/12/2020,3705,-1918100000
14/12/2020,3630,-1918100000
15/12/2020,3625,-1918100000
16/12/2020,3635,-1918100000
17/12/2020,3705,-1918100000
18/12/2020,3680,-1918100000
21/12/2020,3620,-1918100000
22/12/2020,3500,-1918100000
23/12/2020,3500,-1918100000
24/12/2020,3520,-1918100000
28/12/2020,3490,-1918100000
29/12/2020,3570,-1918100000
30/12/2020,3745,-1918100000
04/01/2021,3740,972690000
05/01/2021,3700,972690000
06/01/2021,3815,972690000
07/01/2021,4180,972690000
08/01/2021,4205,972690000
11/01/2021,4370,972690000
12/01/2021,4460,972690000
13/01/2021,4570,972690000
14/01/2021,4480,972690000
15/01/2021,4350,972690000
18/01/2021,4270,972690000
19/01/2021,4455,972690000
20/01/2021,4350,972690000
21/01/2021,5650,972690000
22/01/2021,5880,972690000
25/01/2021,6200,972690000
26/01/2021,6200,972690000
27/01/2021,5950,972690000
28/01/2021,5620,972690000
29/01/2021,5180,972690000
01/02/2021,5370,972690000
02/02/2021,5760,972690000
03/02/2021,5900,972690000
04/02/2021,5610,972690000
05/02/2021,5410,972690000
08/02/2021,5730,972690000
09/02/2021,5600,972690000
10/02/2021,5770,972690000
15/02/2021,6940,972690000
16/02/2021,6710,972690000
17/02/2021,6800,972690000
18/02/2021,6410,972690000
19/02/2021,6480,972690000
22/02/2021,6280,972690000
23/02/2021,6210,972690000
24/02/2021,6080,972690000
25/02/2021,6800,972690000
26/02/2021,6390,972690000
02/03/2021,6390,972690000
03/03/2021,6460,972690000
04/03/2021,6270,972690000
05/03/2021,6070,972690000
08/03/2021,5660,972690000
09/03/2021,5690,972690000
10/03/2021,5410,972690000
11/03/2021,5550,972690000
12/03/2021,5670,972690000
15/03/2021,5670,972690000
16/03/2021,5680,972690000
17/03/2021,5650,972690000
18/03/2021,5690,972690000
19/03/2021,5690,972690000
22/03/2021,5700,972690000
23/03/2021,5460,972690000
24/03/2021,5450,972690000
25/03/2021,6060,972690000
26/03/2021,6000,972690000
29/03/2021,5860,972690000
30/03/2021,6040,972690000
31/03/2021,5970,972690000
01/04/2021,6200,7918920000
02/04/2021,6230,7918920000
05/04/2021,6670,7918920000
06/04/2021,6430,7918920000
07/04/2021,6400,7918920000
08/04/2021,6310,7918920000
09/04/2021,6380,7918920000
12/04/2021,6910,7918920000
13/04/2021,7000,7918920000
14/04/2021,7490,7918920000
15/04/2021,7160,7918920000
16/04/2021,7110,7918920000
19/04/2021,7340,7918920000
20/04/2021,7330,7918920000
21/04/2021,7220,7918920000
22/04/2021,7140,7918920000
23/04/2021,7000,7918920000
26/04/2021,7380,7918920000
27/04/2021,7190,7918920000
28/04/2021,6970,7918920000
29/04/2021,6830,7918920000
30/04/2021,6720,7918920000
03/05/2021,6510,7918920000
04/05/2021,6670,7918920000
06/05/2021,6850,7918920000
07/05/2021,6770,7918920000
10/05/2021,6840,7918920000
11/05/2021,6700,7918920000
12/05/2021,6790,7918920000
13/05/2021,6700,7918920000
14/05/2021,6640,7918920000
17/05/2021,6570,7918920000
18/05/2021,6400,7918920000
20/05/2021,6390,7918920000
21/05/2021,6450,7918920000
24/05/2021,6260,7918920000
25/05/2021,6240,7918920000
26/05/2021,6120,7918920000
27/05/2021,6060,7918920000
28/05/2021,6090,7918920000
31/05/2021,6050,7918920000
01/06/2021,6200,7918920000
02/06/2021,6220,7918920000
03/06/2021,6300,7918920000
04/06/2021,6220,7918920000
07/06/2021,6190,7918920000
08/06/2021,6110,7918920000
09/06/2021,6080,7918920000
10/06/2021,6080,7918920000
11/06/2021,6090,7918920000
14/06/2021,6160,7918920000
15/06/2021,6160,7918920000
16/06/2021,6180,7918920000
17/06/2021,6160,7918920000
18/06/2021,6230,7918920000
21/06/2021,6210,7918920000
22/06/2021,6240,7918920000
23/06/2021,6180,7918920000
24/06/2021,6190,7918920000
25/06/2021,6210,7918920000
28/06/2021,6210,7918920000
29/06/2021,6180,7918920000
30/06/2021,6180,7918920000
01/07/2021,6100,10366270000
02/07/2021,6000,10366270000
05/07/2021,5990,10366270000
06/07/2021,6070,10366270000
07/07/2021,6050,10366270000
08/07/2021,6030,10366270000
09/07/2021,5880,10366270000
12/07/2021,5900,10366270000
13/07/2021,5990,10366270000
14/07/2021,5960,10366270000
15/07/2021,5990,10366270000
16/07/2021,5940,10366270000
19/07/2021,5920,10366270000
20/07/2021,5890,10366270000
21/07/2021,5800,10366270000
22/07/2021,6060,10366270000
23/07/2021,6040,10366270000
26/07/2021,5920,10366270000
27/07/2021,5990,10366270000
28/07/2021,5890,10366270000
29/07/2021,5900,10366270000
30/07/2021,5810,10366270000
02/08/2021,5820,10366270000
03/08/2021,5940,10366270000
04/08/2021,5950,10366270000
05/08/2021,6000,10366270000
06/08/2021,5960,10366270000
09/08/2021,5980,10366270000
10/08/2021,5870,10366270000
11/08/2021,5810,10366270000
12/08/2021,5610,10366270000
13/08/2021,5370,10366270000
17/08/2021,5020,10366270000
18/08/2021,5100,10366270000
19/08/2021,4880,10366270000
20/08/2021,4665,10366270000
23/08/2021,4850,10366270000
24/08/2021,5410,10366270000
25/08/2021,5340,10366270000
26/08/2021,5150,10366270000
27/08/2021,5180,10366270000
30/08/2021,5190,10366270000
31/08/2021,5240,10366270000
01/09/2021,5280,10366270000
02/09/2021,5170,10366270000
03/09/2021,5230,10366270000
06/09/2021,5260,10366270000
07/09/2021,5230,10366270000
08/09/2021,5160,10366270000
09/09/2021,5100,10366270000
10/09/2021,5160,10366270000
13/09/2021,5100,10366270000
14/09/2021,5160,10366270000
15/09/2021,5120,10366270000
16/09/2021,5020,10366270000
17/09/2021,5020,10366270000
23/09/2021,5030,10366270000
24/09/2021,5010,10366270000
27/09/2021,4995,10366270000
28/09/2021,4920,10366270000
29/09/2021,4795,10366270000
30/09/2021,4800,10366270000
01/10/2021,4620,800500000
05/10/2021,4420,800500000
06/10/2021,4245,800500000
07/10/2021,4435,800500000
08/10/2021,4490,800500000
12/10/2021,4335,800500000
13/10/2021,4440,800500000
14/10/2021,4610,800500000
15/10/2021,4695,800500000
18/10/2021,4715,800500000
19/10/2021,4780,800500000
20/10/2021,4870,800500000
21/10/2021,4800,800500000
22/10/2021,4845,800500000
25/10/2021,4900,800500000
26/10/2021,4920,800500000
27/10/2021,4840,800500000
28/10/2021,4920,800500000
29/10/2021,4780,800500000
01/11/2021,4780,800500000
02/11/2021,4895,800500000
03/11/2021,4805,800500000
04/11/2021,4725,800500000
05/11/2021,4720,800500000
08/11/2021,4660,800500000
09/11/2021,4630,800500000
10/11/2021,4495,800500000
11/11/2021,4375,800500000
12/11/2021,4530,800500000
15/11/2021,5880,800500000
16/11/2021,5830,800500000
17/11/2021,5850,800500000
18/11/2021,5880,800500000
19/11/2021,5730,800500000
22/11/2021,6790,800500000
23/11/2021,6430,800500000
24/11/2021,6210,800500000
25/11/2021,6450,800500000
26/11/2021,6000,800500000
29/11/2021,5790,800500000
30/11/2021,5220,800500000
01/12/2021,5680,800500000
02/12/2021,6130,800500000
03/12/2021,6210,800500000
06/12/2021,6660,800500000
07/12/2021,6650,800500000
08/12/2021,6660,800500000
09/12/2021,6750,800500000
10/12/2021,6590,800500000
13/12/2021,6590,800500000
14/12/2021,6540,800500000
15/12/2021,6400,800500000
16/12/2021,6490,800500000
17/12/2021,6330,800500000
20/12/2021,6030,800500000
21/12/2021,6280,800500000
22/12/2021,6550,800500000
23/12/2021,6600,800500000
24/12/2021,6490,800500000
27/12/2021,6630,800500000
28/12/2021,6490,800500000
29/12/2021,6480,800500000
30/12/2021,6500,800500000
03/01/2022,6750,12764570000
04/01/2022,6660,12764570000
05/01/2022,6380,12764570000
06/01/2022,6150,12764570000
07/01/2022,6290,12764570000
10/01/2022,6150,12764570000
11/01/2022,6180,12764570000
12/01/2022,6310,12764570000
13/01/2022,6210,12764570000
14/01/2022,6300,12764570000
17/01/2022,6170,12764570000
18/01/2022,6080,12764570000
19/01/2022,5750,12764570000
20/01/2022,5860,12764570000
21/01/2022,5630,12764570000
24/01/2022,5460,12764570000
25/01/2022,5200,12764570000
26/01/2022,5200,12764570000
27/01/2022,5040,12764570000
28/01/2022,5270,12764570000
03/02/2022,5390,12764570000
04/02/2022,5480,12764570000
07/02/2022,5650,12764570000
08/02/2022,5500,12764570000
09/02/2022,5570,12764570000
10/02/2022,5590,12764570000
11/02/2022,5480,12764570000
14/02/2022,5180,12764570000
15/02/2022,5160,12764570000
16/02/2022,5450,12764570000
17/02/2022,5390,12764570000
18/02/2022,5430,12764570000
21/02/2022,5390,12764570000
22/02/2022,5210,12764570000
23/02/2022,5300,12764570000
24/02/2022,5040,12764570000
25/02/2022,5200,12764570000
28/02/2022,5150,12764570000
02/03/2022,5190,12764570000
03/03/2022,5370,12764570000
04/03/2022,5300,12764570000
07/03/2022,5120,12764570000
08/03/2022,5020,12764570000
10/03/2022,5110,12764570000
11/03/2022,5140,12764570000
14/03/2022,5100,12764570000
15/03/2022,5070,12764570000
16/03/2022,5160,12764570000
17/03/2022,5360,12764570000
18/03/2022,5520,12764570000
21/03/2022,5430,12764570000
22/03/2022,5430,12764570000
23/03/2022,5380,12764570000
24/03/2022,5310,12764570000
25/03/2022,5390,12764570000
28/03/2022,5390,12764570000
29/03/2022,5610,12764570000
30/03/2022,6110,12764570000
31/03/2022,6130,12764570000
01/04/2022,5850,12316330000
04/04/2022,5830,12316330000
05/04/2022,5770,12316330000
06/04/2022,5680,12316330000
07/04/2022,5730,12316330000
08/04/2022,5740,12316330000
11/04/2022,5600,12316330000
12/04/2022,5650,12316330000
13/04/2022,5820,12316330000
14/04/2022,5850,12316330000
15/04/2022,5750,12316330000
18/04/2022,6020,12316330000
19/04/2022,5950,12316330000
20/04/2022,5840,12316330000
21/04/2022,5860,12316330000
22/04/2022,5860,12316330000
25/04/2022,5580,12316330000
26/04/2022,5570,12316330000
27/04/2022,5440,12316330000
28/04/2022,5390,12316330000
29/04/2022,5440,12316330000
02/05/2022,5420,12316330000
03/05/2022,5540,12316330000
04/05/2022,5470,12316330000
06/05/2022,5390,12316330000
09/05/2022,5200,12316330000
10/05/2022,5240,12316330000
11/05/2022,5280,12316330000
12/05/2022,5100,12316330000
13/05/2022,5260,12316330000
16/05/2022,5680,12316330000
17/05/2022,5740,12316330000
18/05/2022,5720,12316330000
19/05/2022,5860,12316330000
20/05/2022,5750,12316330000
23/05/2022,5770,12316330000
24/05/2022,5600,12316330000
25/05/2022,5570,12316330000
26/05/2022,5550,12316330000
27/05/2022,5540,12316330000
30/05/2022,5680,12316330000
31/05/2022,5680,12316330000
02/06/2022,5670,12316330000
03/06/2022,5670,12316330000
07/06/2022,5520,12316330000
08/06/2022,5420,12316330000
09/06/2022,5350,12316330000
10/06/2022,5300,12316330000
13/06/2022,5000,12316330000
14/06/2022,4940,12316330000
15/06/2022,4790,12316330000
16/06/2022,4735,12316330000
17/06/2022,4650,12316330000
20/06/2022,4330,12316330000
21/06/2022,4380,12316330000
22/06/2022,4065,12316330000
23/06/2022,3895,12316330000
24/06/2022,4085,12316330000
27/06/2022,4260,12316330000
28/06/2022,4290,12316330000
29/06/2022,4290,12316330000
30/06/2022,4115,12316330000
01/07/2022,4005,4465810000
04/07/2022,3975,4465810000
05/07/2022,4095,4465810000
06/07/2022,4060,4465810000
07/07/2022,4215,4465810000
08/07/2022,4210,4465810000
11/07/2022,4225,4465810000
12/07/2022,4030,4465810000
13/07/2022,4080,4465810000
14/07/2022,4390,4465810000
15/07/2022,4445,4465810000
18/07/2022,4555,4465810000
19/07/2022,4725,4465810000
20/07/2022,5050,4465810000
21/07/2022,5050,4465810000
22/07/2022,4880,4465810000
25/07/2022,4980,4465810000
26/07/2022,4950,4465810000
27/07/2022,5040,4465810000
28/07/2022,5010,4465810000
29/07/2022,4990,4465810000
01/08/2022,4975,4465810000
02/08/2022,5030,4465810000
03/08/2022,5020,4465810000
04/08/2022,5000,4465810000
05/08/2022,4975,4465810000
08/08/2022,4930,4465810000
09/08/2022,4880,4465810000
10/08/2022,4735,4465810000
11/08/2022,4840,4465810000
12/08/2022,4910,4465810000
16/08/2022,5030,4465810000
17/08/2022,5010,4465810000
18/08/2022,4940,4465810000
19/08/2022,4850,4465810000
22/08/2022,4685,4465810000
23/08/2022,4510,4465810000
24/08/2022,4545,4465810000
25/08/2022,4650,4465810000
26/08/2022,4635,4465810000
29/08/2022,4405,4465810000
30/08/2022,4485,4465810000
31/08/2022,4595,4465810000
01/09/2022,4460,4465810000
02/09/2022,4405,4465810000
05/09/2022,4290,4465810000
06/09/2022,4300,4465810000
07/09/2022,4170,4465810000
08/09/2022,4200,4465810000
13/09/2022,4395,4465810000
14/09/2022,4310,4465810000
15/09/2022,4310,4465810000
16/09/2022,4220,4465810000
19/09/2022,4250,4465810000
20/09/2022,4230,4465810000
21/09/2022,4160,4465810000
22/09/2022,4070,4465810000
23/09/2022,3980,4465810000
26/09/2022,3745,4465810000
27/09/2022,3775,4465810000
28/09/2022,3545,4465810000
29/09/2022,3500,4465810000
30/09/2022,3520,4465810000
04/10/2022,3740,-1330600000
05/10/2022,3670,-1330600000
06/10/2022,3805,-1330600000
07/10/2022,3820,-1330600000
11/10/2022,3560,-1330600000
12/10/2022,3715,-1330600000
13/10/2022,3490,-1330600000
14/10/2022,3705,-1330600000
17/10/2022,3765,-1330600000
18/10/2022,3805,-1330600000
19/10/2022,3730,-1330600000
20/10/2022,3670,-1330600000
21/10/2022,3640,-1330600000
24/10/2022,3750,-1330600000
25/10/2022,3840,-1330600000
26/10/2022,3780,-1330600000
27/10/2022,3845,-1330600000
28/10/2022,3680,-1330600000
31/10/2022,3825,-1330600000
01/11/2022,3840,-1330600000
02/11/2022,3805,-1330600000
03/11/2022,3740,-1330600000
04/11/2022,3710,-1330600000
07/11/2022,3810,-1330600000
08/11/2022,3895,-1330600000
09/11/2022,3880,-1330600000
10/11/2022,3915,-1330600000
11/11/2022,4020,-1330600000
14/11/2022,3975,-1330600000
15/11/2022,4085,-1330600000
16/11/2022,4055,-1330600000
17/11/2022,4000,-1330600000
18/11/2022,3970,-1330600000
21/11/2022,3875,-1330600000
22/11/2022,3855,-1330600000
23/11/2022,3915,-1330600000
24/11/2022,3980,-1330600000
25/11/2022,3935,-1330600000
28/11/2022,3820,-1330600000
29/11/2022,3850,-1330600000
30/11/2022,3870,-1330600000
01/12/2022,3910,-1330600000
02/12/2022,3870,-1330600000
05/12/2022,3875,-1330600000
06/12/2022,3840,-1330600000
07/12/2022,3800,-1330600000
08/12/2022,3740,-1330600000
09/12/2022,3770,-1330600000
12/12/2022,3770,-1330600000
13/12/2022,3750,-1330600000
14/12/2022,4090,-1330600000
15/12/2022,4090,-1330600000
16/12/2022,4070,-1330600000
19/12/2022,4010,-1330600000
20/12/2022,3925,-1330600000
21/12/2022,3890,-1330600000
22/12/2022,3955,-1330600000
23/12/2022,3780,-1330600000
26/12/2022,3750,-1330600000
27/12/2022,3775,-1330600000
28/12/2022,3710,-1330600000
29/12/2022,3580,-1330600000
02/01/2023,3545,3565640000
03/01/2023,3645,3565640000
04/01/2023,3880,3565640000
05/01/2023,3885,3565640000
06/01/2023,3905,3565640000
09/01/2023,3955,3565640000
10/01/2023,3965,3565640000
11/01/2023,3975,3565640000
12/01/2023,3930,3565640000
13/01/2023,3930,3565640000
16/01/2023,3925,3565640000
17/01/2023,3915,3565640000
18/01/2023,3905,3565640000
19/01/2023,4020,3565640000
20/01/2023,4000,3565640000
25/01/2023,4105,3565640000
26/01/2023,4065,3565640000
27/01/2023,4105,3565640000
30/01/2023,4085,3565640000
31/01/2023,4060,3565640000
01/02/2023,4080,3565640000
02/02/2023,4185,3565640000
03/02/2023,4165,3565640000
06/02/2023,4110,3565640000
07/02/2023,4195,3565640000
08/02/2023,4310,3565640000
09/02/2023,4335,3565640000
10/02/2023,4250,3565640000
13/02/2023,4260,3565640000
14/02/2023,5140,3565640000
15/02/2023,5160,3565640000
16/02/2023,5100,3565640000
17/02/2023,5000,3565640000
20/02/2023,4995,3565640000
21/02/2023,4890,3565640000
22/02/2023,4805,3565640000
23/02/2023,4830,3565640000
24/02/2023,4980,3565640000
27/02/2023,4795,3565640000
28/02/2023,4770,3565640000
02/03/2023,4755,3565640000
03/03/2023,4790,3565640000
06/03/2023,5060,3565640000
07/03/2023,4925,3565640000
08/03/2023,5040,3565640000
09/03/2023,4975,3565640000
10/03/2023,4735,3565640000
13/03/2023,4660,3565640000
14/03/2023,4360,3565640000
15/03/2023,4820,3565640000
16/03/2023,5040,3565640000
17/03/2023,5080,3565640000
20/03/2023,5130,3565640000
21/03/2023,5080,3565640000
22/03/2023,5200,3565640000
23/03/2023,5050,3565640000
24/03/2023,5350,3565640000
27/03/2023,5410,3565640000
28/03/2023,5430,3565640000
29/03/2023,5630,3565640000
30/03/2023,6080,3565640000
31/03/2023,5810,3565640000
03/04/2023,5860,5872000000
04/04/2023,5530,5872000000
05/04/2023,5660,5872000000
06/04/2023,5470,5872000000
07/04/2023,5690,5872000000
10/04/2023,5480,5872000000
11/04/2023,5660,5872000000
12/04/2023,5510,5872000000
13/04/2023,5380,5872000000
14/04/2023,5300,5872000000
17/04/2023,5320,5872000000
18/04/2023,5140,5872000000
19/04/2023,5230,5872000000
20/04/2023,5030,5872000000
21/04/2023,5090,5872000000
24/04/2023,4905,5872000000
25/04/2023,4800,5872000000
26/04/2023,4780,5872000000
27/04/2023,4795,5872000000
28/04/2023,4635,5872000000
02/05/2023,4755,5872000000
03/05/2023,4835,5872000000
04/05/2023,4705,5872000000
08/05/2023,4960,5872000000
09/05/2023,4920,5872000000
10/05/2023,4800,5872000000
11/05/2023,4765,5872000000
12/05/2023,4705,5872000000
15/05/2023,4620,5872000000
16/05/2023,4620,5872000000
17/05/2023,4710,5872000000
18/05/2023,4885,5872000000
19/05/2023,5250,5872000000
22/05/2023,5230,5872000000
23/05/2023,5250,5872000000
24/05/2023,5140,5872000000
25/05/2023,5260,5872000000
26/05/2023,5470,5872000000
30/05/2023,5370,5872000000
31/05/2023,5230,5872000000
01/06/2023,5240,5872000000
02/06/2023,5220,5872000000
05/06/2023,5220,5872000000
07/06/2023,5180,5872000000
08/06/2023,5240,5872000000
09/06/2023,5270,5872000000
12/06/2023,5310,5872000000
13/06/2023,5320,5872000000
14/06/2023,5330,5872000000
15/06/2023,5410,5872000000
16/06/2023,5280,5872000000
19/06/2023,5260,5872000000
20/06/2023,5150,5872000000
21/06/2023,5020,5872000000
22/06/2023,4980,5872000000
23/06/2023,4950,5872000000
26/06/2023,5060,5872000000
27/06/2023,5090,5872000000
28/06/2023,5030,5872000000
29/06/2023,5010,5872000000
30/06/2023,4950,5872000000
03/07/2023,5070,4320360000
04/07/2023,5150,4320360000
05/07/2023,5010,4320360000
06/07/2023,4770,4320360000
07/07/2023,4630,4320360000
10/07/2023,4505,4320360000
11/07/2023,4655,4320360000
12/07/2023,4785,4320360000
13/07/2023,4985,4320360000
14/07/2023,4970,4320360000
17/07/2023,5090,4320360000
18/07/2023,5000,4320360000
19/07/2023,4870,4320360000
20/07/2023,4875,4320360000
21/07/2023,4680,4320360000
24/07/2023,4625,4320360000
25/07/2023,4510,4320360000
26/07/2023,4200,4320360000
27/07/2023,4420,4320360000
28/07/2023,4555,4320360000
31/07/2023,4525,4320360000
01/08/2023,4620,4320360000
02/08/2023,4420,4320360000
03/08/2023,4350,4320360000
04/08/2023,4320,4320360000
07/08/2023,4325,4320360000
08/08/2023,4240,4320360000
09/08/2023,4300,4320360000
10/08/2023,4235,4320360000
11/08/2023,4250,4320360000
14/08/2023,4220,4320360000
16/08/2023,4150,4320360000
17/08/2023,4170,4320360000
18/08/2023,4315,4320360000
21/08/2023,4210,4320360000
22/08/2023,4110,4320360000
23/08/2023,4160,4320360000
24/08/2023,4285,4320360000
25/08/2023,4205,4320360000
28/08/2023,4225,4320360000
29/08/2023,4415,4320360000
30/08/2023,4445,4320360000
31/08/2023,4430,4320360000
01/09/2023,4575,4320360000
04/09/2023,4505,4320360000
05/09/2023,4500,4320360000
06/09/2023,4450,4320360000
07/09/2023,4545,4320360000
08/09/2023,4485,4320360000
11/09/2023,4395,4320360000
12/09/2023,4380,4320360000
13/09/2023,4360,4320360000
14/09/2023,4520,4320360000
15/09/2023,4510,4320360000
18/09/2023,4380,4320360000
19/09/2023,4335,4320360000
20/09/2023,4300,4320360000
21/09/2023,4170,4320360000
22/09/2023,4205,4320360000
25/09/2023,4200,4320360000
26/09/2023,4080,4320360000
27/09/2023,4080,4320360000
04/10/2023,3900,4080430000
05/10/2023,3940,4080430000
06/10/2023,4050,4080430000
10/10/2023,4000,4080430000
11/10/2023,4140,4080430000
12/10/2023,4205,4080430000
13/10/2023,4210,4080430000
16/10/2023,4120,4080430000
17/10/2023,4230,4080430000
18/10/2023,4190,4080430000
19/10/2023,4060,4080430000
20/10/2023,3955,4080430000
23/10/2023,3920,4080430000
24/10/2023,4180,4080430000
25/10/2023,4115,4080430000
26/10/2023,4010,4080430000
27/10/2023,4060,4080430000
30/10/2023,4085,4080430000
31/10/2023,3970,4080430000
01/11/2023,4020,4080430000
02/11/2023,4920,4080430000
03/11/2023,4835,4080430000
06/11/2023,4895,4080430000
07/11/2023,4925,4080430000
08/11/2023,4800,4080430000
09/11/2023,4700,4080430000
10/11/2023,4620,4080430000
13/11/2023,4525,4080430000
14/11/2023,4645,4080430000
15/11/2023,4825,4080430000
16/11/2023,5060,4080430000
17/11/2023,5160,4080430000
20/11/2023,5230,4080430000
21/11/2023,5130,4080430000
22/11/2023,5350,4080430000
23/11/2023,5900,4080430000
24/11/2023,6190,4080430000
27/11/2023,6910,4080430000
28/11/2023,6800,4080430000
29/11/2023,7420,4080430000
30/11/2023,7770,4080430000
01/12/2023,7060,4080430000
04/12/2023,7330,4080430000
05/12/2023,7410,4080430000
06/12/2023,8450,4080430000
07/12/2023,8940,4080430000
08/12/2023,11280,4080430000
11/12/2023,11200,4080430000
12/12/2023,12400,4080430000
13/12/2023,12040,4080430000
14/12/2023,11410,4080430000
15/12/2023,11580,4080430000
18/12/2023,12430,4080430000
19/12/2023,12250,4080430000
20/12/2023,12080,4080430000
21/12/2023,12690,4080430000
22/12/2023,12690,4080430000
26/12/2023,13570,4080430000
27/12/2023,13700,4080430000
28/12/2023,13700,4080430000
02/01/2024,16700,4767120000
03/01/2024,17800,4767120000
04/01/2024,18040,4767120000
05/01/2024,18520,4767120000
08/01/2024,19080,4767120000
09/01/2024,19860,4767120000
10/01/2024,19860,4767120000
11/01/2024,17880,4767120000
12/01/2024,18050,4767120000
15/01/2024,21150,4767120000
16/01/2024,22450,4767120000
17/01/2024,21650,4767120000
18/01/2024,21250,4767120000
19/01/2024,26250,4767120000
22/01/2024,30700,4767120000
23/01/2024,30700,4767120000
24/01/2024,33800,4767120000
25/01/2024,34000,4767120000
26/01/2024,31150,4767120000
29/01/2024,30250,4767120000
30/01/2024,28450,4767120000
31/01/2024,25900,4767120000
01/02/2024,27600,4767120000
02/02/2024,27650,4767120000
05/02/2024,24500,4767120000
06/02/2024,27450,4767120000
07/02/2024,27900,4767120000
08/02/2024,29900,4767120000
13/02/2024,29900,4767120000
14/02/2024,32300,4767120000
15/02/2024,32000,4767120000
16/02/2024,30100,4767120000
19/02/2024,31000,4767120000
20/02/2024,30200,4767120000
21/02/2024,29350,4767120000
22/02/2024,29850,4767120000
23/02/2024,28300,4767120000
26/02/2024,27550,4767120000
27/02/2024,27300,4767120000
28/02/2024,26200,4767120000
29/02/2024,27100,4767120000
04/03/2024,29250,4767120000
05/03/2024,27850,4767120000
06/03/2024,28000,4767120000
07/03/2024,26850,4767120000
08/03/2024,26200,4767120000
11/03/2024,26600,4767120000
12/03/2024,26600,4767120000
13/03/2024,26000,4767120000
14/03/2024,25400,4767120000
15/03/2024,25250,4767120000
18/03/2024,25600,4767120000
19/03/2024,25600,4767120000
20/03/2024,25900,4767120000
21/03/2024,25550,4767120000
22/03/2024,25250,4767120000
25/03/2024,24150,4767120000
26/03/2024,23800,4767120000
27/03/2024,23350,4767120000
28/03/2024,28600,4767120000
29/03/2024,29500,4767120000
01/04/2024,28350,2401190000
02/04/2024,27500,2401190000
03/04/2024,26300,2401190000
04/04/2024,28450,2401190000
05/04/2024,26700,2401190000
08/04/2024,25250,2401190000
09/04/2024,24650,2401190000
11/04/2024,25350,2401190000
12/04/2024,24900,2401190000
15/04/2024,24450,2401190000
16/04/2024,23600,2401190000
17/04/2024,23100,2401190000
18/04/2024,23900,2401190000
19/04/2024,22500,2401190000
22/04/2024,22200,2401190000
23/04/2024,21900,2401190000
24/04/2024,23200,2401190000
25/04/2024,22200,2401190000
26/04/2024,22250,2401190000
29/04/2024,22400,2401190000
30/04/2024,22450,2401190000
02/05/2024,22350,2401190000
03/05/2024,23200,2401190000
07/05/2024,23300,2401190000
08/05/2024,23100,2401190000
09/05/2024,23350,2401190000
10/05/2024,22450,2401190000
13/05/2024,22250,2401190000
14/05/2024,22900,2401190000
16/05/2024,23500,2401190000
17/05/2024,22750,2401190000
20/05/2024,23050,2401190000
21/05/2024,22550,2401190000
22/05/2024,22650,2401190000
23/05/2024,22250,2401190000
24/05/2024,20700,2401190000
