date,close,operating_income
01/09/2020,4975,-202950000
02/09/2020,5040,-202950000
03/09/2020,5070,-202950000
04/09/2020,4975,-202950000
07/09/2020,5240,-202950000
08/09/2020,5120,-202950000
09/09/2020,5110,-202950000
10/09/2020,5210,-202950000
11/09/2020,5250,-202950000
14/09/2020,5470,-202950000
15/09/2020,5400,-202950000
16/09/2020,5290,-202950000
17/09/2020,5240,-202950000
18/09/2020,5270,-202950000
21/09/2020,5180,-202950000
22/09/2020,5040,-202950000
23/09/2020,4990,-202950000
24/09/2020,4930,-202950000
25/09/2020,5070,-202950000
28/09/2020,5160,-202950000
29/09/2020,5330,-202950000
05/10/2020,5190,1261220000
06/10/2020,5310,1261220000
07/10/2020,5280,1261220000
08/10/2020,5280,1261220000
12/10/2020,5430,1261220000
13/10/2020,5370,1261220000
14/10/2020,5310,1261220000
15/10/2020,5310,1261220000
16/10/2020,5270,1261220000
19/10/2020,5170,1261220000
20/10/2020,5150,1261220000
21/10/2020,5190,1261220000
22/10/2020,5100,1261220000
23/10/2020,5080,1261220000
26/10/2020,4945,1261220000
27/10/2020,4920,1261220000
28/10/2020,4940,1261220000
29/10/2020,4935,1261220000
30/10/2020,4895,1261220000
02/11/2020,4925,1261220000
03/11/2020,5040,1261220000
04/11/2020,5250,1261220000
05/11/2020,5040,1261220000
06/11/2020,5010,1261220000
09/11/2020,5100,1261220000
10/11/2020,5130,1261220000
11/11/2020,5220,1261220000
12/11/2020,5220,1261220000
13/11/2020,5110,1261220000
16/11/2020,5120,1261220000
17/11/2020,5070,1261220000
18/11/2020,5080,1261220000
19/11/2020,5070,1261220000
20/11/2020,5090,1261220000
23/11/2020,5090,1261220000
24/11/2020,5160,1261220000
25/11/2020,5130,1261220000
26/11/2020,5130,1261220000
27/11/2020,5130,1261220000
30/11/2020,5130,1261220000
01/12/2020,5130,1261220000
02/12/2020,5120,1261220000
03/12/2020,5100,1261220000
04/12/2020,5070,1261220000
07/12/2020,5020,1261220000
08/12/2020,5000,1261220000
09/12/2020,5150,1261220000
10/12/2020,5100,1261220000
11/12/2020,5150,1261220000
14/12/2020,5150,1261220000
15/12/2020,5130,1261220000
16/12/2020,5110,1261220000
17/12/2020,5520,1261220000
18/12/2020,5660,1261220000
21/12/2020,5560,1261220000
22/12/2020,5380,1261220000
23/12/2020,5340,1261220000
24/12/2020,5390,1261220000
28/12/2020,5130,1261220000
29/12/2020,5140,1261220000
30/12/2020,5290,1261220000
04/01/2021,5440,-325170000
05/01/2021,5540,-325170000
06/01/2021,5510,-325170000
07/01/2021,5500,-325170000
08/01/2021,5530,-325170000
11/01/2021,5320,-325170000
12/01/2021,5390,-325170000
13/01/2021,5410,-325170000
14/01/2021,5460,-325170000
15/01/2021,5400,-325170000
18/01/2021,5350,-325170000
19/01/2021,5420,-325170000
20/01/2021,5550,-325170000
21/01/2021,5640,-325170000
22/01/2021,5610,-325170000
25/01/2021,5650,-325170000
26/01/2021,5630,-325170000
27/01/2021,5680,-325170000
28/01/2021,5540,-325170000
29/01/2021,5430,-325170000
01/02/2021,5600,-325170000
02/02/2021,5860,-325170000
03/02/2021,5840,-325170000
04/02/2021,5860,-325170000
05/02/2021,5790,-325170000
08/02/2021,5680,-325170000
09/02/2021,5720,-325170000
10/02/2021,5680,-325170000
15/02/2021,5780,-325170000
16/02/2021,5800,-325170000
17/02/2021,5950,-325170000
18/02/2021,5750,-325170000
19/02/2021,5920,-325170000
22/02/2021,5910,-325170000
23/02/2021,5880,-325170000
24/02/2021,5670,-325170000
25/02/2021,5850,-325170000
26/02/2021,5700,-325170000
02/03/2021,5730,-325170000
03/03/2021,5750,-325170000
04/03/2021,5940,-325170000
05/03/2021,6000,-325170000
08/03/2021,5930,-325170000
09/03/2021,6120,-325170000
10/03/2021,5990,-325170000
11/03/2021,6100,-325170000
12/03/2021,6160,-325170000
15/03/2021,6280,-325170000
16/03/2021,6200,-325170000
17/03/2021,6290,-325170000
18/03/2021,6230,-325170000
19/03/2021,6300,-325170000
22/03/2021,6170,-325170000
23/03/2021,6210,-325170000
24/03/2021,6240,-325170000
25/03/2021,6150,-325170000
26/03/2021,6160,-325170000
29/03/2021,6070,-325170000
30/03/2021,6120,-325170000
31/03/2021,6350,-325170000
01/04/2021,6390,606580000
02/04/2021,6400,606580000
05/04/2021,6740,606580000
06/04/2021,7140,606580000
07/04/2021,7180,606580000
08/04/2021,6710,606580000
09/04/2021,6720,606580000
12/04/2021,6640,606580000
13/04/2021,6580,606580000
14/04/2021,6650,606580000
15/04/2021,6610,606580000
16/04/2021,6670,606580000
19/04/2021,6680,606580000
20/04/2021,6710,606580000
21/04/2021,6550,606580000
22/04/2021,6600,606580000
23/04/2021,6600,606580000
26/04/2021,6510,606580000
27/04/2021,6500,606580000
28/04/2021,6300,606580000
29/04/2021,6350,606580000
30/04/2021,6290,606580000
03/05/2021,6290,606580000
04/05/2021,6330,606580000
06/05/2021,6550,606580000
07/05/2021,6630,606580000
10/05/2021,6640,606580000
11/05/2021,6840,606580000
12/05/2021,6650,606580000
13/05/2021,6650,606580000
14/05/2021,6760,606580000
17/05/2021,6420,606580000
18/05/2021,6530,606580000
20/05/2021,6670,606580000
21/05/2021,6550,606580000
24/05/2021,6600,606580000
25/05/2021,6560,606580000
26/05/2021,6830,606580000
27/05/2021,6810,606580000
28/05/2021,6830,606580000
31/05/2021,6880,606580000
01/06/2021,6940,606580000
02/06/2021,7150,606580000
03/06/2021,7060,606580000
04/06/2021,7250,606580000
07/06/2021,7390,606580000
08/06/2021,7350,606580000
09/06/2021,7040,606580000
10/06/2021,6870,606580000
11/06/2021,7070,606580000
14/06/2021,7110,606580000
15/06/2021,7190,606580000
16/06/2021,7260,606580000
17/06/2021,7370,606580000
18/06/2021,7530,606580000
21/06/2021,7530,606580000
22/06/2021,7380,606580000
23/06/2021,7120,606580000
24/06/2021,6970,606580000
25/06/2021,6990,606580000
28/06/2021,7120,606580000
29/06/2021,7080,606580000
30/06/2021,7090,606580000
01/07/2021,7110,-672000000
02/07/2021,7120,-672000000
05/07/2021,6970,-672000000
06/07/2021,6950,-672000000
07/07/2021,6830,-672000000
08/07/2021,6490,-672000000
09/07/2021,6260,-672000000
12/07/2021,6340,-672000000
13/07/2021,6310,-672000000
14/07/2021,6390,-672000000
15/07/2021,6680,-672000000
16/07/2021,6940,-672000000
19/07/2021,7040,-672000000
20/07/2021,6880,-672000000
21/07/2021,6710,-672000000
22/07/2021,6590,-672000000
23/07/2021,6600,-672000000
26/07/2021,6370,-672000000
27/07/2021,6680,-672000000
28/07/2021,6770,-672000000
29/07/2021,6890,-672000000
30/07/2021,6990,-672000000
02/08/2021,6660,-672000000
03/08/2021,6730,-672000000
04/08/2021,6900,-672000000
05/08/2021,6890,-672000000
06/08/2021,6990,-672000000
09/08/2021,6920,-672000000
10/08/2021,6880,-672000000
11/08/2021,6550,-672000000
12/08/2021,6480,-672000000
13/08/2021,6420,-672000000
17/08/2021,6090,-672000000
18/08/2021,6180,-672000000
19/08/2021,5940,-672000000
20/08/2021,5780,-672000000
23/08/2021,6030,-672000000
24/08/2021,6100,-672000000
25/08/2021,6150,-672000000
26/08/2021,6130,-672000000
27/08/2021,6130,-672000000
30/08/2021,6140,-672000000
31/08/2021,6180,-672000000
01/09/2021,6310,-672000000
02/09/2021,6270,-672000000
03/09/2021,6610,-672000000
06/09/2021,6610,-672000000
07/09/2021,6390,-672000000
08/09/2021,6340,-672000000
09/09/2021,6230,-672000000
10/09/2021,6300,-672000000
13/09/2021,6160,-672000000
14/09/2021,6260,-672000000
15/09/2021,6160,-672000000
16/09/2021,6080,-672000000
17/09/2021,6120,-672000000
23/09/2021,6040,-672000000
24/09/2021,6300,-672000000
27/09/2021,6710,-672000000
28/09/2021,6870,-672000000
29/09/2021,6570,-672000000
30/09/2021,6640,-672000000
01/10/2021,6830,507670000
05/10/2021,6450,507670000
06/10/2021,6080,507670000
07/10/2021,6170,507670000
08/10/2021,6170,507670000
12/10/2021,6090,507670000
13/10/2021,6310,507670000
14/10/2021,6420,507670000
15/10/2021,6660,507670000
18/10/2021,6710,507670000
19/10/2021,6700,507670000
20/10/2021,6780,507670000
21/10/2021,6620,507670000
22/10/2021,6740,507670000
25/10/2021,6650,507670000
26/10/2021,6720,507670000
27/10/2021,6570,507670000
28/10/2021,6610,507670000
29/10/2021,6610,507670000
01/11/2021,6270,507670000
02/11/2021,6270,507670000
03/11/2021,6170,507670000
04/11/2021,6100,507670000
05/11/2021,6080,507670000
08/11/2021,6110,507670000
09/11/2021,5970,507670000
10/11/2021,5750,507670000
11/11/2021,5640,507670000
12/11/2021,5720,507670000
15/11/2021,5840,507670000
16/11/2021,5840,507670000
17/11/2021,5680,507670000
18/11/2021,5570,507670000
19/11/2021,5590,507670000
22/11/2021,5390,507670000
23/11/2021,5390,507670000
24/11/2021,5380,507670000
25/11/2021,5290,507670000
26/11/2021,5070,507670000
29/11/2021,4940,507670000
30/11/2021,4700,507670000
01/12/2021,4900,507670000
02/12/2021,4975,507670000
03/12/2021,5110,507670000
06/12/2021,5080,507670000
07/12/2021,5050,507670000
08/12/2021,4985,507670000
09/12/2021,5030,507670000
10/12/2021,5040,507670000
13/12/2021,5020,507670000
14/12/2021,5020,507670000
15/12/2021,5040,507670000
16/12/2021,5010,507670000
17/12/2021,5020,507670000
20/12/2021,4920,507670000
21/12/2021,4980,507670000
22/12/2021,4970,507670000
23/12/2021,5080,507670000
24/12/2021,5170,507670000
27/12/2021,5250,507670000
28/12/2021,5220,507670000
29/12/2021,5210,507670000
30/12/2021,5220,507670000
03/01/2022,5240,-744560000
04/01/2022,5300,-744560000
05/01/2022,5280,-744560000
06/01/2022,5200,-744560000
07/01/2022,5220,-744560000
10/01/2022,5150,-744560000
11/01/2022,5100,-744560000
12/01/2022,5190,-744560000
13/01/2022,5140,-744560000
14/01/2022,5110,-744560000
17/01/2022,4990,-744560000
18/01/2022,4930,-744560000
19/01/2022,4880,-744560000
20/01/2022,4860,-744560000
21/01/2022,4825,-744560000
24/01/2022,4590,-744560000
25/01/2022,4550,-744560000
26/01/2022,4550,-744560000
27/01/2022,4450,-744560000
28/01/2022,4620,-744560000
03/02/2022,4750,-744560000
04/02/2022,4805,-744560000
07/02/2022,4840,-744560000
08/02/2022,4795,-744560000
09/02/2022,4820,-744560000
10/02/2022,4835,-744560000
11/02/2022,4785,-744560000
14/02/2022,4600,-744560000
15/02/2022,4525,-744560000
16/02/2022,4695,-744560000
17/02/2022,4695,-744560000
18/02/2022,4680,-744560000
21/02/2022,4730,-744560000
22/02/2022,4555,-744560000
23/02/2022,4560,-744560000
24/02/2022,4455,-744560000
25/02/2022,4620,-744560000
28/02/2022,4695,-744560000
02/03/2022,4690,-744560000
03/03/2022,4700,-744560000
04/03/2022,4720,-744560000
07/03/2022,4635,-744560000
08/03/2022,4570,-744560000
10/03/2022,4405,-744560000
11/03/2022,4705,-744560000
14/03/2022,4765,-744560000
15/03/2022,4690,-744560000
16/03/2022,4810,-744560000
17/03/2022,4785,-744560000
18/03/2022,4830,-744560000
21/03/2022,4825,-744560000
22/03/2022,4830,-744560000
23/03/2022,4885,-744560000
24/03/2022,4860,-744560000
25/03/2022,4840,-744560000
28/03/2022,4905,-744560000
29/03/2022,4880,-744560000
30/03/2022,4850,-744560000
31/03/2022,5040,-744560000
01/04/2022,5060,1028250000
04/04/2022,5090,1028250000
05/04/2022,5080,1028250000
06/04/2022,5190,1028250000
07/04/2022,5180,1028250000
08/04/2022,5100,1028250000
11/04/2022,5050,1028250000
12/04/2022,5050,1028250000
13/04/2022,5080,1028250000
14/04/2022,5070,1028250000
15/04/2022,5060,1028250000
18/04/2022,5030,1028250000
19/04/2022,5110,1028250000
20/04/2022,5130,1028250000
21/04/2022,5190,1028250000
22/04/2022,5120,1028250000
25/04/2022,5010,1028250000
26/04/2022,5210,1028250000
27/04/2022,5120,1028250000
28/04/2022,5130,1028250000
29/04/2022,5120,1028250000
02/05/2022,5120,1028250000
03/05/2022,5220,1028250000
04/05/2022,5290,1028250000
06/05/2022,5290,1028250000
09/05/2022,5210,1028250000
10/05/2022,5230,1028250000
11/05/2022,5330,1028250000
12/05/2022,5270,1028250000
13/05/2022,5620,1028250000
16/05/2022,5630,1028250000
17/05/2022,5880,1028250000
18/05/2022,5830,1028250000
19/05/2022,5920,1028250000
20/05/2022,5760,1028250000
23/05/2022,5580,1028250000
24/05/2022,5420,1028250000
25/05/2022,5550,1028250000
26/05/2022,5720,1028250000
27/05/2022,5780,1028250000
30/05/2022,5780,1028250000
31/05/2022,5870,1028250000
02/06/2022,6110,1028250000
03/06/2022,6380,1028250000
07/06/2022,6350,1028250000
08/06/2022,6170,1028250000
09/06/2022,6110,1028250000
10/06/2022,6030,1028250000
13/06/2022,5600,1028250000
14/06/2022,5750,1028250000
15/06/2022,5580,1028250000
16/06/2022,5900,1028250000
17/06/2022,6510,1028250000
20/06/2022,6310,1028250000
21/06/2022,6410,1028250000
22/06/2022,6270,1028250000
23/06/2022,5960,1028250000
24/06/2022,6140,1028250000
27/06/2022,6330,1028250000
28/06/2022,6900,1028250000
29/06/2022,6790,1028250000
30/06/2022,6860,1028250000
01/07/2022,6930,6560670000
04/07/2022,7250,6560670000
05/07/2022,7130,6560670000
06/07/2022,6500,6560670000
07/07/2022,6600,6560670000
08/07/2022,6980,6560670000
11/07/2022,6890,6560670000
12/07/2022,6880,6560670000
13/07/2022,6710,6560670000
14/07/2022,6870,6560670000
15/07/2022,7120,6560670000
18/07/2022,7100,6560670000
19/07/2022,7100,6560670000
20/07/2022,7060,6560670000
21/07/2022,7020,6560670000
22/07/2022,7010,6560670000
25/07/2022,7440,6560670000
26/07/2022,7400,6560670000
27/07/2022,7650,6560670000
28/07/2022,7540,6560670000
29/07/2022,7470,6560670000
01/08/2022,7250,6560670000
02/08/2022,7520,6560670000
03/08/2022,7460,6560670000
04/08/2022,7480,6560670000
05/08/2022,7470,6560670000
08/08/2022,7340,6560670000
09/08/2022,7170,6560670000
10/08/2022,7530,6560670000
11/08/2022,7530,6560670000
12/08/2022,7520,6560670000
16/08/2022,7240,6560670000
17/08/2022,7000,6560670000
18/08/2022,7220,6560670000
19/08/2022,7140,6560670000
22/08/2022,6990,6560670000
23/08/2022,7190,6560670000
24/08/2022,7650,6560670000
25/08/2022,7900,6560670000
26/08/2022,8990,6560670000
29/08/2022,8230,6560670000
30/08/2022,8100,6560670000
31/08/2022,8200,6560670000
01/09/2022,8030,6560670000
02/09/2022,8610,6560670000
05/09/2022,8340,6560670000
06/09/2022,8750,6560670000
07/09/2022,9130,6560670000
08/09/2022,10100,6560670000
13/09/2022,9380,6560670000
14/09/2022,9220,6560670000
15/09/2022,9370,6560670000
16/09/2022,8790,6560670000
19/09/2022,8750,6560670000
20/09/2022,9270,6560670000
21/09/2022,9020,6560670000
22/09/2022,9450,6560670000
23/09/2022,9180,6560670000
26/09/2022,8340,6560670000
27/09/2022,8460,6560670000
28/09/2022,8740,6560670000
29/09/2022,9400,6560670000
30/09/2022,9540,6560670000
04/10/2022,9580,9138990000
05/10/2022,9990,9138990000
06/10/2022,10050,9138990000
07/10/2022,9740,9138990000
11/10/2022,9590,9138990000
12/10/2022,9720,9138990000
13/10/2022,9600,9138990000
14/10/2022,9680,9138990000
17/10/2022,9670,9138990000
18/10/2022,9220,9138990000
19/10/2022,9100,9138990000
20/10/2022,9310,9138990000
21/10/2022,8940,9138990000
24/10/2022,8950,9138990000
25/10/2022,8790,9138990000
26/10/2022,9100,9138990000
27/10/2022,9190,9138990000
28/10/2022,8990,9138990000
31/10/2022,9460,9138990000
01/11/2022,10100,9138990000
02/11/2022,9720,9138990000
03/11/2022,9870,9138990000
04/11/2022,10350,9138990000
07/11/2022,9770,9138990000
08/11/2022,10050,9138990000
09/11/2022,10050,9138990000
10/11/2022,10200,9138990000
11/11/2022,9970,9138990000
14/11/2022,9860,9138990000
15/11/2022,10500,9138990000
16/11/2022,11350,9138990000
17/11/2022,11050,9138990000
18/11/2022,10950,9138990000
21/11/2022,10900,9138990000
22/11/2022,11700,9138990000
23/11/2022,11800,9138990000
24/11/2022,11900,9138990000
25/11/2022,12000,9138990000
28/11/2022,11950,9138990000
29/11/2022,11900,9138990000
30/11/2022,11600,9138990000
01/12/2022,11400,9138990000
02/12/2022,11350,9138990000
05/12/2022,11350,9138990000
06/12/2022,11500,9138990000
07/12/2022,11500,9138990000
08/12/2022,11750,9138990000
09/12/2022,11650,9138990000
12/12/2022,11550,9138990000
13/12/2022,11600,9138990000
14/12/2022,11600,9138990000
15/12/2022,12000,9138990000
16/12/2022,11850,9138990000
19/12/2022,12100,9138990000
20/12/2022,11850,9138990000
21/12/2022,11650,9138990000
22/12/2022,11400,9138990000
23/12/2022,11150,9138990000
26/12/2022,11400,9138990000
27/12/2022,11850,9138990000
28/12/2022,11750,9138990000
29/12/2022,11250,9138990000
02/01/2023,10600,8532060000
03/01/2023,10600,8532060000
04/01/2023,10050,8532060000
05/01/2023,9990,8532060000
06/01/2023,9830,8532060000
09/01/2023,9860,8532060000
10/01/2023,9660,8532060000
11/01/2023,9800,8532060000
12/01/2023,10500,8532060000
13/01/2023,10300,8532060000
16/01/2023,10050,8532060000
17/01/2023,10200,8532060000
18/01/2023,9760,8532060000
19/01/2023,9810,8532060000
20/01/2023,9770,8532060000
25/01/2023,10060,8532060000
26/01/2023,10180,8532060000
27/01/2023,10610,8532060000
30/01/2023,10650,8532060000
31/01/2023,11060,8532060000
01/02/2023,11150,8532060000
02/02/2023,11350,8532060000
03/02/2023,11100,8532060000
06/02/2023,11140,8532060000
07/02/2023,10810,8532060000
08/02/2023,10680,8532060000
09/02/2023,10600,8532060000
10/02/2023,10120,8532060000
13/02/2023,10150,8532060000
14/02/2023,10180,8532060000
15/02/2023,9990,8532060000
16/02/2023,10220,8532060000
17/02/2023,10110,8532060000
20/02/2023,10830,8532060000
21/02/2023,10760,8532060000
22/02/2023,10770,8532060000
23/02/2023,10910,8532060000
24/02/2023,10870,8532060000
27/02/2023,11300,8532060000
28/02/2023,11240,8532060000
02/03/2023,12580,8532060000
03/03/2023,13100,8532060000
06/03/2023,13070,8532060000
07/03/2023,12780,8532060000
08/03/2023,12570,8532060000
09/03/2023,12630,8532060000
10/03/2023,12270,8532060000
13/03/2023,12090,8532060000
14/03/2023,11570,8532060000
15/03/2023,12490,8532060000
16/03/2023,12390,8532060000
17/03/2023,12130,8532060000
20/03/2023,12160,8532060000
21/03/2023,12860,8532060000
22/03/2023,12490,8532060000
23/03/2023,12120,8532060000
24/03/2023,11920,8532060000
27/03/2023,11920,8532060000
28/03/2023,11930,8532060000
29/03/2023,12270,8532060000
30/03/2023,12250,8532060000
31/03/2023,12360,8532060000
03/04/2023,14000,19726480000
04/04/2023,13460,19726480000
05/04/2023,13530,19726480000
06/04/2023,13310,19726480000
07/04/2023,13000,19726480000
10/04/2023,13010,19726480000
11/04/2023,13200,19726480000
12/04/2023,14860,19726480000
13/04/2023,15120,19726480000
14/04/2023,15630,19726480000
17/04/2023,16220,19726480000
18/04/2023,16150,19726480000
19/04/2023,16450,19726480000
20/04/2023,15960,19726480000
21/04/2023,16000,19726480000
24/04/2023,15900,19726480000
25/04/2023,16540,19726480000
26/04/2023,15610,19726480000
27/04/2023,15930,19726480000
28/04/2023,15500,19726480000
02/05/2023,16170,19726480000
03/05/2023,16130,19726480000
04/05/2023,16700,19726480000
08/05/2023,16230,19726480000
09/05/2023,16410,19726480000
10/05/2023,16560,19726480000
11/05/2023,16040,19726480000
12/05/2023,15640,19726480000
15/05/2023,15360,19726480000
16/05/2023,14920,19726480000
17/05/2023,14870,19726480000
18/05/2023,15090,19726480000
19/05/2023,14670,19726480000
22/05/2023,15420,19726480000
23/05/2023,15300,19726480000
24/05/2023,15480,19726480000
25/05/2023,15300,19726480000
26/05/2023,14970,19726480000
30/05/2023,14790,19726480000
31/05/2023,15140,19726480000
01/06/2023,16090,19726480000
02/06/2023,16820,19726480000
05/06/2023,17560,19726480000
07/06/2023,17490,19726480000
08/06/2023,17840,19726480000
09/06/2023,18010,19726480000
12/06/2023,17480,19726480000
13/06/2023,17400,19726480000
14/06/2023,17110,19726480000
15/06/2023,17500,19726480000
16/06/2023,18050,19726480000
19/06/2023,18210,19726480000
20/06/2023,17900,19726480000
21/06/2023,17650,19726480000
22/06/2023,17370,19726480000
23/06/2023,17200,19726480000
26/06/2023,17180,19726480000
27/06/2023,16950,19726480000
28/06/2023,17520,19726480000
29/06/2023,17420,19726480000
30/06/2023,19180,19726480000
03/07/2023,20550,17054410000
04/07/2023,20600,17054410000
05/07/2023,20350,17054410000
06/07/2023,19800,17054410000
07/07/2023,20350,17054410000
10/07/2023,20500,17054410000
11/07/2023,21650,17054410000
12/07/2023,21150,17054410000
13/07/2023,20550,17054410000
14/07/2023,20500,17054410000
17/07/2023,19790,17054410000
18/07/2023,19700,17054410000
19/07/2023,20450,17054410000
20/07/2023,20150,17054410000
21/07/2023,19960,17054410000
24/07/2023,19980,17054410000
25/07/2023,21150,17054410000
26/07/2023,19170,17054410000
27/07/2023,18910,17054410000
28/07/2023,19830,17054410000
31/07/2023,20950,17054410000
01/08/2023,20950,17054410000
02/08/2023,21700,17054410000
03/08/2023,20450,17054410000
04/08/2023,20700,17054410000
07/08/2023,21200,17054410000
08/08/2023,23600,17054410000
09/08/2023,22850,17054410000
10/08/2023,22450,17054410000
11/08/2023,24500,17054410000
14/08/2023,24100,17054410000
16/08/2023,23250,17054410000
17/08/2023,22900,17054410000
18/08/2023,23550,17054410000
21/08/2023,24200,17054410000
22/08/2023,24900,17054410000
23/08/2023,23950,17054410000
24/08/2023,24300,17054410000
25/08/2023,25300,17054410000
28/08/2023,26500,17054410000
29/08/2023,25700,17054410000
30/08/2023,26100,17054410000
31/08/2023,26250,17054410000
01/09/2023,25650,17054410000
04/09/2023,25950,17054410000
05/09/2023,25450,17054410000
06/09/2023,25050,17054410000
07/09/2023,24050,17054410000
08/09/2023,24550,17054410000
11/09/2023,25350,17054410000
12/09/2023,23800,17054410000
13/09/2023,22950,17054410000
14/09/2023,24250,17054410000
15/09/2023,24700,17054410000
18/09/2023,24600,17054410000
19/09/2023,23950,17054410000
20/09/2023,23300,17054410000
21/09/2023,23350,17054410000
22/09/2023,24250,17054410000
25/09/2023,22900,17054410000
26/09/2023,22950,17054410000
27/09/2023,24250,17054410000
04/10/2023,23750,24838950000
05/10/2023,23900,24838950000
06/10/2023,24400,24838950000
10/10/2023,24350,24838950000
11/10/2023,24900,24838950000
12/10/2023,25100,24838950000
13/10/2023,25550,24838950000
16/10/2023,25100,24838950000
17/10/2023,26200,24838950000
18/10/2023,26000,24838950000
19/10/2023,23700,24838950000
20/10/2023,23700,24838950000
23/10/2023,21700,24838950000
24/10/2023,22600,24838950000
25/10/2023,22300,24838950000
26/10/2023,21600,24838950000
27/10/2023,21300,24838950000
30/10/2023,21600,24838950000
31/10/2023,21000,24838950000
01/11/2023,21500,24838950000
02/11/2023,21900,24838950000
03/11/2023,21800,24838950000
06/11/2023,21900,24838950000
07/11/2023,22300,24838950000
08/11/2023,22950,24838950000
09/11/2023,23000,24838950000
10/11/2023,24400,24838950000
13/11/2023,22650,24838950000
14/11/2023,23250,24838950000
15/11/2023,22400,24838950000
16/11/2023,22600,24838950000
17/11/2023,21900,24838950000
20/11/2023,21800,24838950000
21/11/2023,21750,24838950000
22/11/2023,22450,24838950000
23/11/2023,21750,24838950000
24/11/2023,22700,24838950000
27/11/2023,22050,24838950000
28/11/2023,21800,24838950000
29/11/2023,21150,24838950000
30/11/2023,20950,24838950000
01/12/2023,21200,24838950000
04/12/2023,19910,24838950000
05/12/2023,19120,24838950000
06/12/2023,19770,24838950000
07/12/2023,19300,24838950000
08/12/2023,19160,24838950000
11/12/2023,20050,24838950000
12/12/2023,20000,24838950000
13/12/2023,19360,24838950000
14/12/2023,19880,24838950000
15/12/2023,20550,24838950000
18/12/2023,21000,24838950000
19/12/2023,20550,24838950000
20/12/2023,20750,24838950000
21/12/2023,20600,24838950000
22/12/2023,20100,24838950000
26/12/2023,19790,24838950000
27/12/2023,19800,24838950000
28/12/2023,20050,24838950000
02/01/2024,20400,25751370000
03/01/2024,22050,25751370000
04/01/2024,22250,25751370000
05/01/2024,22400,25751370000
08/01/2024,22150,25751370000
09/01/2024,22200,25751370000
10/01/2024,22300,25751370000
11/01/2024,22250,25751370000
12/01/2024,22600,25751370000
15/01/2024,22950,25751370000
16/01/2024,22000,25751370000
17/01/2024,21300,25751370000
18/01/2024,22450,25751370000
19/01/2024,22050,25751370000
22/01/2024,21600,25751370000
23/01/2024,22350,25751370000
24/01/2024,22600,25751370000
25/01/2024,22900,25751370000
26/01/2024,22000,25751370000
29/01/2024,21150,25751370000
30/01/2024,20500,25751370000
31/01/2024,20350,25751370000
01/02/2024,20350,25751370000
02/02/2024,21800,25751370000
05/02/2024,22500,25751370000
06/02/2024,21400,25751370000
07/02/2024,20450,25751370000
08/02/2024,20200,25751370000
13/02/2024,20800,25751370000
14/02/2024,20700,25751370000
15/02/2024,21400,25751370000
16/02/2024,20700,25751370000
19/02/2024,20400,25751370000
20/02/2024,21650,25751370000
21/02/2024,21550,25751370000
22/02/2024,21800,25751370000
23/02/2024,22100,25751370000
26/02/2024,22400,25751370000
27/02/2024,21500,25751370000
28/02/2024,20950,25751370000
29/02/2024,20950,25751370000
04/03/2024,27200,25751370000
05/03/2024,27300,25751370000
06/03/2024,30700,25751370000
07/03/2024,29350,25751370000
08/03/2024,32550,25751370000
11/03/2024,31200,25751370000
12/03/2024,31000,25751370000
13/03/2024,31500,25751370000
14/03/2024,32500,25751370000
15/03/2024,32450,25751370000
18/03/2024,33900,25751370000
19/03/2024,32550,25751370000
20/03/2024,33200,25751370000
21/03/2024,33450,25751370000
22/03/2024,33100,25751370000
25/03/2024,33250,25751370000
26/03/2024,34450,25751370000
27/03/2024,37900,25751370000
28/03/2024,39800,25751370000
29/03/2024,43700,25751370000
01/04/2024,46450,32761990000
02/04/2024,48750,32761990000
03/04/2024,47950,32761990000
04/04/2024,53000,32761990000
05/04/2024,48500,32761990000
08/04/2024,48000,32761990000
09/04/2024,49000,32761990000
11/04/2024,51300,32761990000
12/04/2024,50800,32761990000
15/04/2024,49950,32761990000
16/04/2024,44200,32761990000
17/04/2024,46700,32761990000
18/04/2024,51500,32761990000
19/04/2024,50200,32761990000
22/04/2024,47150,32761990000
23/04/2024,51800,32761990000
24/04/2024,61500,32761990000
25/04/2024,61600,32761990000
26/04/2024,62400,32761990000
29/04/2024,62500,32761990000
30/04/2024,62100,32761990000
02/05/2024,65200,32761990000
03/05/2024,63700,32761990000
07/05/2024,65700,32761990000
08/05/2024,67100,32761990000
09/05/2024,68200,32761990000
10/05/2024,74900,32761990000
13/05/2024,71500,32761990000
14/05/2024,67000,32761990000
16/05/2024,67300,32761990000
17/05/2024,67800,32761990000
20/05/2024,69800,32761990000
21/05/2024,67400,32761990000
22/05/2024,65700,32761990000
23/05/2024,68400,32761990000
24/05/2024,72000,32761990000
27/05/2024,72000,32761990000
28/05/2024,76600,32761990000
29/05/2024,73900,32761990000
30/05/2024,70700,32761990000
31/05/2024,73500,32761990000
03/06/2024,73200,32761990000
04/06/2024,67700,32761990000
05/06/2024,63200,32761990000
07/06/2024,62200,32761990000
10/06/2024,70600,32761990000
11/06/2024,72200,32761990000
12/06/2024,68400,32761990000
13/06/2024,68800,32761990000
14/06/2024,70000,32761990000
17/06/2024,73400,32761990000
18/06/2024,72400,32761990000
19/06/2024,71600,32761990000
20/06/2024,72100,32761990000
21/06/2024,84500,32761990000
24/06/2024,82800,32761990000
25/06/2024,79400,32761990000
26/06/2024,80200,32761990000
27/06/2024,90900,32761990000
